concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
4127373,Donning lower limb prosthesis practice,Procedure,SNOMED,Procedure,S,288554006,2002-01-31,2099-12-31,NA
4127374,Doffing lower limb prosthesis practice,Procedure,SNOMED,Procedure,S,288555007,2002-01-31,2099-12-31,NA
4129194,Congenital spinal cord disease rehabilitation,Procedure,SNOMED,Procedure,S,23739009,2002-01-31,2099-12-31,NA
4147227,Peripheral nervous system disease rehabilitation,Procedure,SNOMED,Procedure,S,3029007,2002-01-31,2099-12-31,NA
4148278,Specific disability rehabilitation,Procedure,SNOMED,Procedure,S,266742006,2002-01-31,2099-12-31,NA
4148397,Daily life rehabilitation,Procedure,SNOMED,Procedure,S,266743001,2002-01-31,2099-12-31,NA
4149014,Sheltered employment,Procedure,SNOMED,Procedure,S,35581008,2002-01-31,2099-12-31,NA
4149408,Back disease and deformity rehabilitation,Procedure,SNOMED,Procedure,S,30856002,2002-01-31,2099-12-31,NA
4150847,Strategy training for cognitive skills,Observation,SNOMED,Procedure,S,311460008,2002-01-31,2099-12-31,NA
4150848,Strategy training for perceptual skills,Observation,SNOMED,Procedure,S,311461007,2002-01-31,2099-12-31,NA
4150849,Strategy training for executive skills,Observation,SNOMED,Procedure,S,311462000,2002-01-31,2099-12-31,NA
4158099,Mobility deficit therapy,Procedure,SNOMED,Procedure,S,370867005,2002-07-31,2099-12-31,NA
4174231,Joint disease rehabilitation,Procedure,SNOMED,Procedure,S,42505005,2002-01-31,2099-12-31,NA
4177819,Cardiovascular rehabilitation procedure,Observation,SNOMED,Procedure,S,49763002,2002-01-31,2099-12-31,NA
4180248,Rehabilitation therapy,Procedure,SNOMED,Procedure,S,52052004,2002-01-31,2099-12-31,NA
4180857,Reorienting patient,Procedure,SNOMED,Procedure,S,53236004,2002-01-31,2099-12-31,NA
4185141,Cancer rehabilitation and readaption,Procedure,SNOMED,Procedure,S,413743008,2005-01-31,2099-12-31,NA
4185866,Physical medicine initial examination and planning for rehabilitation program,Procedure,SNOMED,Procedure,S,55947001,2002-01-31,2099-12-31,NA
4186443,Flail extremity rehabilitation,Procedure,SNOMED,Procedure,S,47279007,2002-01-31,2099-12-31,NA
4188631,Head injury rehabilitation,Procedure,SNOMED,Procedure,S,47387005,2002-01-31,2099-12-31,NA
4189530,Kinetic activities for strengthening,Procedure,SNOMED,Procedure,S,61502001,2002-01-31,2099-12-31,NA
4193368,Post-fracture rehabilitation,Procedure,SNOMED,Procedure,S,79089001,2002-01-31,2099-12-31,NA
4193679,Cardiac rehabilitation - phase 4,Observation,SNOMED,Procedure,S,395699007,2003-01-31,2099-12-31,NA
4196363,"Visual rehabilitation, visual defect",Procedure,SNOMED,Procedure,S,79844003,2002-01-31,2099-12-31,NA
4197908,Speech pathology procedure,Procedure,SNOMED,Procedure,S,80504003,2002-01-31,2099-12-31,NA
4204159,Walking practice,Procedure,SNOMED,Procedure,S,308931006,2002-01-31,2099-12-31,NA
4205278,Visual training,Observation,SNOMED,Procedure,S,55172000,2002-01-31,2099-12-31,NA
4205820,Executive functions training,Observation,SNOMED,Procedure,S,311511001,2002-01-31,2099-12-31,NA
4207227,Artificial voice rehabilitation,Observation,SNOMED,Procedure,S,5391008,2002-01-31,2099-12-31,NA
4207633,Visual processing training,Observation,SNOMED,Procedure,S,311509005,2002-01-31,2099-12-31,NA
4207778,Self-cueing exercises,Procedure,SNOMED,Procedure,S,311665008,2002-01-31,2099-12-31,NA
4208360,Information processing training,Observation,SNOMED,Procedure,S,311510000,2002-01-31,2099-12-31,NA
4208364,Strategy training,Observation,SNOMED,Procedure,S,311523007,2002-01-31,2099-12-31,NA
4209116,Cardiac rehabilitation,Observation,SNOMED,Procedure,S,313395003,2002-01-31,2099-12-31,NA
4209673,External memory aids training,Observation,SNOMED,Procedure,S,311884008,2002-01-31,2099-12-31,NA
4209883,Drug rehabilitation and detoxification,Procedure,SNOMED,Procedure,S,56876005,2002-01-31,2099-12-31,NA
4210267,Process training,Observation,SNOMED,Procedure,S,311522002,2002-01-31,2099-12-31,NA
4215573,Rehabilitation and readaption,Procedure,SNOMED,Procedure,S,395088006,2003-01-31,2099-12-31,NA
4216799,Cardiac rehabilitation - phase 2,Observation,SNOMED,Procedure,S,395697009,2003-01-31,2099-12-31,NA
4217592,Cardiac rehabilitation - phase 1,Observation,SNOMED,Procedure,S,395696000,2003-01-31,2099-12-31,NA
4217593,Cardiac rehabilitation - phase 3,Observation,SNOMED,Procedure,S,395698004,2003-01-31,2099-12-31,NA
4218040,Gait evaluation,Procedure,SNOMED,Procedure,S,39609006,2002-01-31,2099-12-31,NA
4225863,Orthoptic training,Observation,SNOMED,Procedure,S,40505001,2002-01-31,2099-12-31,NA
4228041,"Class in walking training, nervous system",Observation,SNOMED,Procedure,S,88695002,2002-01-31,2099-12-31,NA
