concept_id
72986
74125
75897
76191
77630
80182
80800
80809
81097
134442
134453
136779
255348
256197
257628
1244750
4005037
4035611
4042503
4063581
4079978
4083556
4094283
4114439
4115161
4116151
4116440
4116441
4117686
4117687
4117689
4135937
4142899
4200987
4211842
4271003
4305027
4343935
4344158
4344161
4344166
4344258
4344266
37108714
37207809
40400211
40482662
40483262
40483692
40484571
40485046
43531054
44783158
44784106
46273161
46273620
