concept_id
132579
132583
133424
133436
133444
133727
133728
133737
134312
134608
134618
134619
134898
135215
135772
135778
135779
136368
136661
136932
136933
137099
137519
137520
137820
137991
138113
138384
138387
138711
138717
138718
139774
139895
140062
140364
140673
140976
141249
141253
141777
141796
141825
442300
602944
605651
605667
606080
607903
761894
762444
1075917
1244151
1244153
1244161
1244518
1246025
1340365
1340480
1449264
1449265
1553263
1553268
1553343
3171361
3182873
3186719
4006466
4010825
4028612
4030040
4030041
4030042
4030044
4030046
4030047
4030049
4030051
4030052
4030053
4030054
4030055
4030056
4030350
4032331
4034811
4034812
4034813
4034814
4034815
4034819
4034820
4034821
4034822
4034824
4034825
4034826
4034983
4043001
4047523
4049335
4050086
4052693
4055363
4056878
4061172
4065088
4071079
4076302
4079964
4080741
4081998
4091169
4094160
4094971
4095104
4095902
4095903
4095912
4095913
4095914
4095916
4096016
4096642
4099197
4099198
4099205
4099645
4099646
4100629
4102064
4104540
4107213
4111010
4111011
4112985
4112986
4113641
4114219
4116228
4116229
4120332
4129355
4129356
4129357
4129358
4129362
4129363
4129364
4129365
4129366
4129367
4129368
4129369
4129370
4129371
4130012
4130013
4130014
4130015
4130016
4130017
4130018
4130020
4130021
4130023
4130024
4130026
4130027
4130723
4131909
4132435
4138374
4142479
4147364
4148556
4151885
4163854
4164756
4165874
4166774
4171100
4171549
4172443
4172997
4173188
4173327
4173932
4175594
4175837
4175992
4176015
4176932
4177341
4177975
4178976
4182596
4182870
4183322
4183422
4184957
4185463
4185526
4186465
4192395
4192649
4193319
4194160
4194323
4195737
4197642
4199437
4200884
4202818
4205299
4206638
4209865
4210297
4210299
4217606
4218126
4220368
4223217
4225129
4227238
4228334
4229107
4229431
4230503
4231177
4231179
4231548
4232076
4232833
4233438
4234977
4236235
4236858
4236859
4237122
4241482
4241917
4243042
4243976
4245325
4245619
4246740
4246853
4246944
4249588
4259138
4262557
4262558
4263049
4263629
4265061
4268472
4269217
4272253
4275410
4278224
4281109
4281518
4282164
4289921
4289999
4290064
4291925
4303055
4307263
4309027
4310978
4314093
4314386
4314628
4317826
4324403
4327330
4329558
4329571
4331585
4337834
4338540
35608125
35622406
36402402
36517180
36517618
36518009
36518303
36521446
36521785
36521793
36521935
36522739
36523259
36524057
36525098
36525746
36526463
36526906
36526998
36527430
36527450
36528987
36529022
36529244
36529264
36529507
36529986
36530784
36530875
36531657
36532156
36532595
36532894
36533851
36534805
36535308
36535653
36535661
36535727
36535810
36536202
36536383
36537295
36538955
36539010
36539119
36539286
36539432
36539797
36540197
36540675
36540748
36540855
36540969
36541044
36541083
36541881
36544800
36544874
36545182
36545294
36546335
36546559
36546675
36547037
36548064
36548206
36548293
36548738
36548849
36548878
36551230
36551231
36551707
36551798
36552156
36552324
36552623
36553588
36555731
36556097
36556647
36556704
36556749
36557458
36557832
36557902
36558176
36558443
36558470
36558630
36558657
36558942
36558961
36559077
36559223
36559276
36559752
36560484
36561521
36561704
36561819
36562493
36563928
36563975
36564007
36564175
36565132
36565480
36566043
36566988
36567100
36567174
36568255
36674282
36674793
36675175
36676291
36676796
36713418
36713742
36716385
36716764
36716765
36716766
36716767
36717199
36717595
37016109
37016339
37016342
37018614
37108817
37109646
37110332
37110333
37110922
37116398
37117096
37155411
37160653
37160688
37160689
37160793
37161450
37161451
37161453
37161455
37161463
37161465
37161466
37161467
37161468
37161471
37161472
37161473
37162046
37162151
37162202
37163429
37163448
37164395
37165558
37165585
37165586
37165587
37165588
37165589
37166262
37166448
37166867
37166868
37167445
37167554
37168349
37168487
37204507
37206370
37208050
37396061
37396504
37396743
37396803
37397258
37397527
37397534
37397535
37399723
40483308
40486089
40486547
40488900
40493187
40493429
40609121
42511612
42511620
42511796
42512086
42512117
42512208
42512526
42512559
42512793
42512900
42535715
42572877
42596195
42596527
44499692
44499967
44500065
44500095
44500123
44500283
44500333
44500369
44500421
44500451
44500501
44500951
44500961
44501146
44501305
44501501
44501525
44501526
44501645
44501767
44501796
44501940
44502337
44502394
44502492
44502605
44502694
44502820
44502855
44502913
44502924
44503033
44503132
44503156
44503530
44503613
44503615
44503616
44503617
44503618
44782482
44783239
45757058
45757130
45757154
45757161
45757193
45757734
45763615
45766197
45770894
45772056
45773358
46270966
46271087
46273042
