concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
4210440,Intracranial injury with prolonged coma with open wound,Condition,SNOMED,Disorder,S,311829000,2002-01-31,2099-12-31,NA
4218239,Whiteout,Observation,SNOMED,Clinical Finding,S,81879005,2002-01-31,2099-12-31,NA
4221933,Coma due to malnutrition-related diabetes mellitus,Condition,SNOMED,Disorder,S,420996007,2006-07-31,2099-12-31,NA
4223734,Non-ketotic non-hyperosmolar coma due to diabetes mellitus,Condition,SNOMED,Disorder,S,421966007,2006-07-31,2099-12-31,NA
4224254,Ketoacidotic coma due to type 1 diabetes mellitus,Condition,SNOMED,Disorder,S,421075007,2006-07-31,2099-12-31,NA
4226238,Hyperosmolar coma due to diabetes mellitus,Condition,SNOMED,Disorder,S,422126006,2006-07-31,2099-12-31,NA
4226798,Hypoglycemic coma due to diabetes mellitus,Condition,SNOMED,Disorder,S,421725003,2006-07-31,2099-12-31,NA
4228112,Hypoglycemic coma due to type 1 diabetes mellitus,Condition,SNOMED,Disorder,S,421437000,2006-07-31,2099-12-31,NA
4228443,Ketoacidotic coma due to type 2 diabetes mellitus,Condition,SNOMED,Disorder,S,421847006,2006-07-31,2099-12-31,NA
4229670,Convulsive syncope,Condition,SNOMED,Clinical Finding,S,438113009,2009-01-31,2099-12-31,NA
4229897,Stupor,Observation,SNOMED,Clinical Finding,S,89458003,2002-01-31,2099-12-31,NA
4231885,Narcosis,Observation,SNOMED,Clinical Finding,S,90172009,2002-01-31,2099-12-31,NA
4234105,Tussive syncope,Condition,SNOMED,Clinical Finding,S,90129003,2002-01-31,2099-12-31,NA
4240219,Hypotensive syncope,Condition,SNOMED,Clinical Finding,S,58077008,2002-01-31,2099-12-31,NA
4248425,Irreversible coma,Condition,SNOMED,Disorder,S,73453007,2002-01-31,2099-12-31,NA
4290701,Hypnotic state,Observation,SNOMED,Clinical Finding,S,70503004,2002-01-31,2099-12-31,NA
4297376,Lightheadedness,Observation,SNOMED,Clinical Finding,S,386705008,2003-01-31,2099-12-31,NA
4302044,Somnolence syndrome following radiotherapy,Condition,SNOMED,Disorder,S,418424006,2006-01-31,2099-12-31,NA
4302523,Psychogenic syncope,Condition,SNOMED,Disorder,S,386572005,2003-01-31,2099-12-31,NA
4303087,Delirious,Observation,SNOMED,Clinical Finding,S,419567006,2006-01-31,2099-12-31,NA
4308946,Hepatic coma due to chronic hepatitis B,Condition,SNOMED,Disorder,S,424340000,2007-01-31,2099-12-31,NA
4314443,Hepatic coma due to acute hepatitis B,Condition,SNOMED,Disorder,S,424099008,2007-01-31,2099-12-31,NA
4316365,Uremic coma,Condition,SNOMED,Disorder,S,95569006,2002-01-31,2099-12-31,NA
4318860,Drowsiness of the newborn,Condition,SNOMED,Disorder,S,95631006,2002-01-31,2099-12-31,NA
4347540,Rabies coma,Condition,SNOMED,Disorder,S,240464004,2002-01-31,2099-12-31,NA
35622321,Idiopathic recurrent stupor,Condition,SNOMED,Disorder,S,763739002,2018-07-31,2099-12-31,NA
36712926,Nonspecific paroxysmal spell,Observation,SNOMED,Clinical Finding,S,15625571000119102,2017-01-31,2099-12-31,NA
36714116,Hypoglycemic coma due to type 2 diabetes mellitus,Condition,SNOMED,Disorder,S,719216001,2017-01-31,2099-12-31,NA
36716914,Syncope due to autonomic failure,Condition,SNOMED,Clinical Finding,S,723148003,2017-01-31,2099-12-31,NA
36716918,Minimally conscious state plus,Condition,SNOMED,Disorder,S,723152003,2017-01-31,2099-12-31,NA
36716919,Minimally conscious state minus,Condition,SNOMED,Disorder,S,723153008,2017-01-31,2099-12-31,NA
37016355,Hyperosmolar coma due to secondary diabetes mellitus,Condition,SNOMED,Disorder,S,368601000119102,2016-01-31,2099-12-31,NA
37109288,Traumatic subarachnoid hemorrhage with loss of consciousness,Condition,SNOMED,Disorder,S,329671000119106,2017-07-31,2099-12-31,NA
37161445,Myxedema coma due to subclinical hypothyroidism,Condition,SNOMED,Disorder,S,1179376009,2021-11-30,2099-12-31,NA
37161485,Iatrogenic myxedema coma,Condition,SNOMED,Disorder,S,1179455003,2021-11-30,2099-12-31,NA
37163461,Drug-induced insulin coma in nondiabetic,Condition,SNOMED,Disorder,S,1217077001,2022-04-30,2099-12-31,NA
37312020,Cardiac syncope,Condition,SNOMED,Clinical Finding,S,788877005,2020-01-31,2099-12-31,NA
37312516,Post-injection delirium sedation syndrome,Observation,SNOMED,Clinical Finding,S,792858001,2020-01-31,2099-12-31,NA
40481424,Decreased level of consciousness,Observation,SNOMED,Clinical Finding,S,443371007,2010-01-31,2099-12-31,NA
40484193,Witnessed syncope,Condition,SNOMED,Clinical Finding,S,445535007,2010-07-31,2099-12-31,NA
42536603,Hyperosmolar hyperglycemic coma due to diabetes mellitus without ketoacidosis,Condition,SNOMED,Disorder,S,735537007,2018-01-31,2099-12-31,NA
42536710,Incomplete loss of consciousness without amnesia,Observation,SNOMED,Clinical Finding,S,735662004,2018-01-31,2099-12-31,NA
42537140,Dissociative neurological symptom disorder co-occurrent with alteration of consciousness,Condition,SNOMED,Disorder,S,736315009,2018-01-31,2099-12-31,NA
42574152,Non-cardiogenic syncope,Condition,SNOMED Veterinary,Clinical Finding,S,359001000009103,2017-03-27,2099-12-31,NA
42872394,Daytime somnolence,Observation,SNOMED,Clinical Finding,S,141000119100,2012-07-31,2099-12-31,NA
43530669,Ischemic stroke with coma,Condition,SNOMED,Disorder,S,140911000119109,2013-07-31,2099-12-31,NA
44784464,Closed fracture of vault of skull with loss of consciousness,Condition,SNOMED,Disorder,S,698616008,2014-01-31,2099-12-31,NA
44784466,Open fracture of vault of skull with loss of consciousness,Condition,SNOMED,Disorder,S,698618009,2014-01-31,2099-12-31,NA
44784468,Closed fracture of base of skull with loss of consciousness,Condition,SNOMED,Disorder,S,698620007,2014-01-31,2099-12-31,NA
46269697,Hepatic coma due to hepatitis,Condition,SNOMED,Disorder,S,103931000119102,2015-07-31,2099-12-31,NA
46269814,Hepatic coma due to acute hepatic failure,Condition,SNOMED,Disorder,S,1082511000119102,2015-07-31,2099-12-31,NA
46269818,Hepatic coma due to alcoholic liver failure,Condition,SNOMED,Disorder,S,1082621000119108,2015-07-31,2099-12-31,NA
46269836,Hepatic coma due to chronic hepatic failure,Condition,SNOMED,Disorder,S,1085091000119108,2015-07-31,2099-12-31,NA
46269949,Hepatic coma due to subacute liver failure,Condition,SNOMED,Disorder,S,1092691000119109,2015-07-31,2099-12-31,NA
46270037,Hepatic coma due to acute hepatitis C,Condition,SNOMED,Disorder,S,125921000119106,2015-07-31,2099-12-31,NA
46270142,Hepatic coma due to chronic hepatitis C,Condition,SNOMED,Disorder,S,146371000119104,2015-07-31,2099-12-31,NA
46270152,Hepatic coma due to chronic hepatitis B with delta agent,Condition,SNOMED,Disorder,S,153091000119109,2015-07-31,2099-12-31,NA
46270996,Minimally conscious state,Condition,SNOMED,Disorder,S,709012003,2015-07-31,2099-12-31,NA
