concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
607525,Occlusion of left anterior cerebral artery,Condition,SNOMED,Disorder,S,1153545009,2021-07-31,2099-12-31,NA
607526,Bilateral occlusion of posterior cerebral arteries,Condition,SNOMED,Disorder,S,1153546005,2021-07-31,2099-12-31,NA
607564,Occlusion of right posterior communicating artery,Condition,SNOMED,Disorder,S,1153607003,2021-07-31,2099-12-31,NA
607565,Occlusion of left posterior communicating artery,Condition,SNOMED,Disorder,S,1153608008,2021-07-31,2099-12-31,NA
607568,Embolism of left anterior cerebral artery,Condition,SNOMED,Disorder,S,1153611009,2021-07-31,2099-12-31,NA
607569,Embolism of right anterior cerebral artery,Condition,SNOMED,Disorder,S,1153612002,2021-07-31,2099-12-31,NA
607583,Embolism of left carotid artery,Condition,SNOMED,Disorder,S,1153630009,2021-07-31,2099-12-31,NA
607584,Embolism of right carotid artery,Condition,SNOMED,Disorder,S,1153631008,2021-07-31,2099-12-31,NA
607585,Bilateral embolism of middle cerebral arteries,Condition,SNOMED,Disorder,S,1153632001,2021-07-31,2099-12-31,NA
607586,Bilateral embolism of posterior cerebral arteries,Condition,SNOMED,Disorder,S,1153633006,2021-07-31,2099-12-31,NA
607587,Bilateral embolism of anterior cerebral arteries,Condition,SNOMED,Disorder,S,1153634000,2021-07-31,2099-12-31,NA
607591,Occlusion of bilateral cerebellar arteries,Condition,SNOMED,Disorder,S,1153638002,2021-07-31,2099-12-31,NA
607611,Bilateral embolism of carotid arteries,Condition,SNOMED,Disorder,S,1155688007,2021-07-31,2099-12-31,NA
607612,Bilateral embolism of cerebellar arteries,Condition,SNOMED,Disorder,S,1155689004,2021-07-31,2099-12-31,NA
607619,Embolism of left vertebral artery,Condition,SNOMED,Disorder,S,1155697006,2021-07-31,2099-12-31,NA
607620,Embolism of right vertebral artery,Condition,SNOMED,Disorder,S,1155698001,2021-07-31,2099-12-31,NA
607621,Bilateral embolism of vertebral arteries,Condition,SNOMED,Disorder,S,1155699009,2021-07-31,2099-12-31,NA
607815,Left posterior cerebral artery thrombosis,Condition,SNOMED,Disorder,S,1156016006,2021-07-31,2099-12-31,NA
607816,Right posterior cerebral artery thrombosis,Condition,SNOMED,Disorder,S,1156017002,2021-07-31,2099-12-31,NA
607817,Left cerebellar artery thrombosis,Condition,SNOMED,Disorder,S,1156018007,2021-07-31,2099-12-31,NA
607818,Right cerebellar artery thrombosis,Condition,SNOMED,Disorder,S,1156019004,2021-07-31,2099-12-31,NA
607826,Cerebral venous sinus thrombosis in pregnancy,Condition,SNOMED,Disorder,S,1156027008,2021-07-31,2099-12-31,NA
607828,Cerebral venous sinus thrombosis in puerperium,Condition,SNOMED,Disorder,S,1156029006,2021-07-31,2099-12-31,NA
608422,Right carotid artery injury,Condition,SNOMED,Disorder,S,11842891000119102,2021-07-31,2099-12-31,NA
608423,Left carotid artery injury,Condition,SNOMED,Disorder,S,11842931000119105,2021-07-31,2099-12-31,NA
608424,Right vertebral artery injury,Condition,SNOMED,Disorder,S,11844791000119100,2021-07-31,2099-12-31,NA
608425,Left vertebral artery injury,Condition,SNOMED,Disorder,S,11844831000119106,2021-07-31,2099-12-31,NA
608742,Cerebrovascular accident due to embolism of bilateral carotid arteries,Condition,SNOMED,Disorder,S,152148641000119104,2021-07-31,2099-12-31,NA
609074,Congenital fenestration of basilar artery,Condition,SNOMED,Disorder,S,16520041000119104,2021-01-31,2099-12-31,NA
609082,Congenital duplication of anterior communicating artery,Condition,SNOMED,Disorder,S,16528221000119104,2021-01-31,2099-12-31,NA
609188,Cerebrovascular accident due to embolism of bilateral posterior cerebral arteries,Condition,SNOMED,Disorder,S,168747591000119109,2021-07-31,2099-12-31,NA
609242,Cerebrovascular accident due to occlusion of left anterior cerebral artery,Condition,SNOMED,Disorder,S,182960891000119101,2021-07-31,2099-12-31,NA
609245,Cerebrovascular accident due to occlusion of bilateral middle cerebral arteries,Condition,SNOMED,Disorder,S,188174841000119103,2021-07-31,2099-12-31,NA
609263,Cerebrovascular accident due to embolism of left anterior cerebral artery,Condition,SNOMED,Disorder,S,251770561000119107,2021-07-31,2099-12-31,NA
609301,Cerebrovascular accident due to occlusion of bilateral cerebellar arteries,Condition,SNOMED,Disorder,S,346674811000119104,2021-07-31,2099-12-31,NA
609313,Cerebrovascular accident due to embolism of right carotid artery,Condition,SNOMED,Disorder,S,384430101000119103,2021-07-31,2099-12-31,NA
609314,Cerebrovascular accident due to thrombosis of right posterior cerebral artery,Condition,SNOMED,Disorder,S,38595071000119104,2021-07-31,2099-12-31,NA
618627,Cerebrovascular accident due to thrombosis of right vertebral artery,Condition,SNOMED,Disorder,S,511452481000119102,2021-07-31,2099-12-31,NA
618628,Cerebrovascular accident due to embolism of left vertebral artery,Condition,SNOMED,Disorder,S,517253051000119105,2021-07-31,2099-12-31,NA
618640,Cerebrovascular accident of brainstem,Condition,SNOMED,Disorder,S,652287331000119104,2021-01-31,2099-12-31,NA
618658,Cerebrovascular accident due to occlusion of bilateral anterior cerebral arteries,Condition,SNOMED,Disorder,S,720261501000119107,2021-07-31,2099-12-31,NA
618670,Cerebrovascular accident due to embolism of bilateral vertebral arteries,Condition,SNOMED,Disorder,S,732330391000119107,2021-07-31,2099-12-31,NA
618672,Cerebrovascular accident due to thrombosis of left vertebral artery,Condition,SNOMED,Disorder,S,759950981000119101,2021-07-31,2099-12-31,NA
618677,Cerebrovascular accident due to embolism of right vertebral artery,Condition,SNOMED,Disorder,S,806161651000119106,2021-07-31,2099-12-31,NA
618684,Cerebrovascular accident due to embolism of right anterior cerebral artery,Condition,SNOMED,Disorder,S,849488701000119104,2021-07-31,2099-12-31,NA
618685,Cerebrovascular accident due to occlusion of right posterior communicating artery,Condition,SNOMED,Disorder,S,849579281000119106,2021-07-31,2099-12-31,NA
618686,Cerebrovascular accident due to thrombosis of left posterior cerebral artery,Condition,SNOMED,Disorder,S,851365731000119106,2021-07-31,2099-12-31,NA
618688,Cerebrovascular accident due to embolism of left carotid artery,Condition,SNOMED,Disorder,S,859422751000119101,2021-07-31,2099-12-31,NA
618689,Cerebrovascular accident due to occlusion of bilateral posterior cerebral arteries,Condition,SNOMED,Disorder,S,86553761000119103,2021-07-31,2099-12-31,NA
619046,Cerebrovascular accident of medulla oblongata,Condition,SNOMED,Disorder,S,881694631000119107,2021-01-31,2099-12-31,NA
619802,Cerebrovascular accident due to occlusion of bilateral vertebral arteries,Condition,SNOMED,Disorder,S,898941951000119108,2021-07-31,2099-12-31,NA
619830,Cerebrovascular accident due to embolism of basilar artery,Condition,SNOMED,Disorder,S,915141931000119109,2021-01-31,2099-12-31,NA
619933,Cerebrovascular accident due to embolism of bilateral middle cerebral arteries,Condition,SNOMED,Disorder,S,939885431000119109,2021-07-31,2099-12-31,NA
619944,Cerebrovascular accident due to thrombosis of left cerebellar artery,Condition,SNOMED,Disorder,S,957319791000119104,2021-07-31,2099-12-31,NA
760985,Stenosis of cavernous portion of right internal carotid artery,Condition,SNOMED,Disorder,S,12720001000004100,2015-09-01,2099-12-31,NA
761061,Nonatherosclerotic cerebrovascular accident,Condition,SNOMED,Disorder,S,140251000119101,2016-09-01,2099-12-31,NA
761410,Thrombosis of right internal carotid artery,Condition,SNOMED,Disorder,S,15707841000119101,2015-09-01,2099-12-31,NA
761411,Thrombosis of left internal carotid artery,Condition,SNOMED,Disorder,S,15707881000119106,2015-09-01,2099-12-31,NA
761412,Thrombosis of bilateral internal carotid arteries,Condition,SNOMED,Disorder,S,15707921000119104,2017-09-01,2099-12-31,NA
761786,Fibromuscular hyperplasia of left carotid artery,Condition,SNOMED,Disorder,S,16001671000119100,2017-09-01,2099-12-31,NA
761789,Cerebrovascular accident due to thrombus of right cerebellar artery,Condition,SNOMED,Disorder,S,16002071000119104,2017-09-01,2099-12-31,NA
761790,Nonpyogenic cerebral venous thrombosis with stroke,Condition,SNOMED,Disorder,S,16002151000119107,2018-03-01,2099-12-31,NA
761791,Left cerebellar artery thrombosis with stroke,Condition,SNOMED,Disorder,S,16002191000119102,2018-03-01,2099-12-31,NA
761794,Right vertebral artery embolism with stroke,Condition,SNOMED,Disorder,S,16002351000119105,2018-03-01,2099-12-31,NA
761795,Left vertebral artery embolism with stroke,Condition,SNOMED,Disorder,S,16002391000119100,2018-03-01,2099-12-31,NA
761798,Basilar artery embolism with stroke,Condition,SNOMED,Disorder,S,16002511000119104,2018-03-01,2099-12-31,NA
761930,Asymptomatic carotid artery stenosis,Condition,SNOMED,Disorder,S,21000119103,2012-09-01,2099-12-31,NA
761994,Stenosis of intracranial vessel,Condition,SNOMED,Disorder,S,27820001000004104,2015-09-01,2099-12-31,NA
762095,Spontaneous hemorrhage of subarachnoid space from left middle cerebral artery,Condition,SNOMED,Disorder,S,291401000119102,2017-09-01,2099-12-31,NA
762096,Non-traumatic hemorrhage of subarachnoid space from right middle cerebral artery,Condition,SNOMED,Disorder,S,291471000119107,2018-03-01,2099-12-31,NA
762339,Right anterior cerebral artery embolism with stroke,Condition,SNOMED,Disorder,S,329391000119100,2018-03-01,2099-12-31,NA
762340,Left anterior cerebral artery embolism with stroke,Condition,SNOMED,Disorder,S,329401000119103,2018-03-01,2099-12-31,NA
762344,Cerebrovascular accident due to thrombus of right vertebral artery,Condition,SNOMED,Disorder,S,329621000119105,2017-09-01,2099-12-31,NA
762345,Left vertebral artery thrombosis with stroke,Condition,SNOMED,Disorder,S,329631000119108,2018-03-01,2099-12-31,NA
762351,Ruptured acquired aneurysm of cerebral artery,Condition,SNOMED,Disorder,S,330111000119103,2017-09-01,2099-12-31,NA
762583,Dissecting aneurysm of middle cerebral artery,Condition,SNOMED,Disorder,S,429231000124101,2012-09-01,2099-12-31,NA
762584,Dissecting aneurysm of posterior cerebral artery,Condition,SNOMED,Disorder,S,429241000124106,2012-09-01,2099-12-31,NA
762585,Dissecting aneurysm of anterior cerebral artery,Condition,SNOMED,Disorder,S,429251000124108,2012-09-01,2099-12-31,NA
762627,Anterior cerebral artery embolism,Condition,SNOMED,Disorder,S,429811000124106,2012-09-01,2099-12-31,NA
762628,Posterior cerebral artery embolism,Condition,SNOMED,Disorder,S,429821000124103,2012-09-01,2099-12-31,NA
762629,Cerebellar artery embolism,Condition,SNOMED,Disorder,S,429831000124100,2012-09-01,2099-12-31,NA
762630,Anterior inferior cerebellar artery embolism,Condition,SNOMED,Disorder,S,429851000124107,2012-09-01,2099-12-31,NA
762631,Posterior inferior cerebellar artery embolism,Condition,SNOMED,Disorder,S,429861000124109,2012-09-01,2099-12-31,NA
762700,Carotid artery occlusion without infarction,Condition,SNOMED,Disorder,S,430721000124101,2012-09-01,2099-12-31,NA
762701,Basilar artery occlusion without infarction,Condition,SNOMED,Disorder,S,430731000124103,2012-09-01,2099-12-31,NA
762707,Occlusion and stenosis of posterior cerebral artery without infarction,Condition,SNOMED,Disorder,S,430831000124106,2012-09-01,2099-12-31,NA
762708,Multiple and bilateral precerebral artery stenosis with infarction,Condition,SNOMED,Disorder,S,430851000124104,2012-09-01,2099-12-31,NA
762755,Arteriosclerosis of carotid artery,Condition,SNOMED,Disorder,S,431421000124103,2012-09-01,2099-12-31,NA
762811,Cerebral venous thrombosis of cortical vein without infarction,Condition,SNOMED,Disorder,S,432261000124102,2012-09-01,2099-12-31,NA
762828,Thrombosis of cerebral medullary veins,Condition,SNOMED,Disorder,S,432481000124106,2012-09-01,2099-12-31,NA
762926,Occlusion of internal carotid artery,Condition,SNOMED,Disorder,S,433821000124102,2013-03-01,2099-12-31,NA
762936,Occlusion and stenosis of posterior cerebral artery with infarction,Condition,SNOMED,Disorder,S,433951000124102,2013-03-01,2099-12-31,NA
762938,Cerebral venous thrombosis of cortical vein with infarction,Condition,SNOMED,Disorder,S,433971000124107,2013-03-01,2099-12-31,NA
762954,Post-radiotherapy cerebral vasculopathy,Condition,SNOMED,Disorder,S,434191000124107,2013-03-01,2099-12-31,NA
763003,Vertebral artery occlusion with infarction,Condition,SNOMED,Disorder,S,434821000124104,2013-09-01,2099-12-31,NA
763004,Vertebral artery stenosis with infarction,Condition,SNOMED,Disorder,S,434831000124101,2013-09-01,2099-12-31,NA
