concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
37162476,Enterohemorrhagic Escherichia coli enteritis of small intestine,Condition,SNOMED,Disorder,S,1193658009,2022-01-31,2099-12-31,NA
37162478,Enterohemorrhagic Escherichia coli enteritis of intestine,Condition,SNOMED,Disorder,S,1193660006,2022-01-31,2099-12-31,NA
37162484,Enteroinvasive Escherichia coli enteritis of small intestine,Condition,SNOMED,Disorder,S,1193681006,2022-01-31,2099-12-31,NA
37162485,Enteroinvasive Escherichia coli enteritis of intestine,Condition,SNOMED,Disorder,S,1193682004,2022-01-31,2099-12-31,NA
37162487,Enteropathogenic Escherichia coli enteritis of small intestine,Condition,SNOMED,Disorder,S,1193684003,2022-01-31,2099-12-31,NA
37162488,Enteropathogenic Escherichia coli enteritis of intestine,Condition,SNOMED,Disorder,S,1193685002,2022-01-31,2099-12-31,NA
37162489,Enterotoxigenic Escherichia coli enteritis of small intestine,Condition,SNOMED,Disorder,S,1193687005,2022-01-31,2099-12-31,NA
37162490,Enterotoxigenic Escherichia coli enteritis of intestine,Condition,SNOMED,Disorder,S,1193688000,2022-01-31,2099-12-31,NA
37162492,Actinomycotic enteritis of small intestine,Condition,SNOMED,Disorder,S,1193729000,2022-01-31,2099-12-31,NA
37162493,Actinomycotic enteritis of intestine,Condition,SNOMED,Disorder,S,1193731009,2022-01-31,2099-12-31,NA
37162494,Enterobacterial enteritis of small intestine,Condition,SNOMED,Disorder,S,1193732002,2022-01-31,2099-12-31,NA
37162495,Enterobacterial enteritis of intestine,Condition,SNOMED,Disorder,S,1193733007,2022-01-31,2099-12-31,NA
37162496,Methicillin-resistant Staphylococcus aureus enteritis of small intestine,Condition,SNOMED,Disorder,S,1193735000,2022-01-31,2099-12-31,NA
37162497,Methicillin-resistant Staphylococcus aureus enteritis of intestine,Condition,SNOMED,Disorder,S,1193736004,2022-01-31,2099-12-31,NA
37162498,Mycobacterial enteritis of small intestine,Condition,SNOMED,Disorder,S,1193737008,2022-01-31,2099-12-31,NA
37162499,Mycobacterial enteritis of intestine,Condition,SNOMED,Disorder,S,1193738003,2022-01-31,2099-12-31,NA
37162501,Non-tuberculous mycobacterial enteritis of small intestine,Condition,SNOMED,Disorder,S,1193739006,2022-01-31,2099-12-31,NA
37162502,Shigella boydii enteritis of small intestine,Condition,SNOMED,Disorder,S,1193741007,2022-01-31,2099-12-31,NA
