concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
44792426,Feels it is not necessary to reduce alcohol consumption,Observation,SNOMED,Clinical Finding,S,334631000000103,2008-04-01,2099-12-31,NA
44792778,Breastfeeding at discharge from hospital,Observation,SNOMED,Clinical Finding,S,364991000000100,2008-10-01,2099-12-31,NA
44792801,Breastfeeding and supplementary bottle feeding at discharge from hospital,Observation,SNOMED,Clinical Finding,S,365091000000100,2008-10-01,2099-12-31,NA
44792816,Bottle feeding at discharge from hospital,Observation,SNOMED,Clinical Finding,S,365171000000100,2008-10-01,2099-12-31,NA
44792839,Non fasting,Observation,SNOMED,Clinical Finding,S,368441000000106,2008-10-01,2099-12-31,NA
44802108,Breast and supplementary bottle fed at 4 months,Observation,SNOMED,Clinical Finding,S,491931000000105,2009-10-01,2099-12-31,NA
44802109,Bottle fed at 4 months,Observation,SNOMED,Clinical Finding,S,491941000000101,2009-10-01,2099-12-31,NA
44802110,Breast and supplementary bottle fed at birth,Observation,SNOMED,Clinical Finding,S,491951000000103,2009-10-01,2099-12-31,NA
44802186,Feeding bottle used after 2 years of age,Observation,SNOMED,Clinical Finding,S,492841000000102,2009-10-01,2099-12-31,NA
44804512,Increasing risk drinking,Observation,SNOMED,Clinical Finding,S,777631000000108,2011-04-01,2099-12-31,NA
44804513,Higher risk drinking,Observation,SNOMED,Clinical Finding,S,777651000000101,2011-04-01,2099-12-31,NA
44804514,Lower risk drinking,Observation,SNOMED,Clinical Finding,S,777671000000105,2011-04-01,2099-12-31,NA
44804515,Finding of alcohol drinking risk,Observation,SNOMED,Clinical Finding,S,777691000000109,2011-04-01,2099-12-31,NA
44804742,Replaces meals with drinks,Observation,SNOMED,Clinical Finding,S,781911000000108,2011-10-03,2099-12-31,NA
44804835,Drinks real ale,Observation,SNOMED,Clinical Finding,S,748381000000102,2010-10-01,2099-12-31,NA
44805188,Eats non food item,Observation,SNOMED,Clinical Finding,S,762151000000101,2011-04-01,2099-12-31,NA
44805376,Usually has lunch,Observation,SNOMED,Clinical Finding,S,763171000000103,2011-04-01,2099-12-31,NA
44805377,Rarely has lunch,Observation,SNOMED,Clinical Finding,S,763191000000104,2011-04-01,2099-12-31,NA
44805378,Usually has evening meal,Observation,SNOMED,Clinical Finding,S,763221000000106,2011-04-01,2099-12-31,NA
44805644,Eats at night,Observation,SNOMED,Clinical Finding,S,776491000000109,2011-04-01,2099-12-31,NA
44808521,Declines to state current alcohol consumption,Observation,SNOMED,Clinical Finding,S,858861000000101,2013-04-01,2099-12-31,NA
