concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
3188623,CVA with associated bilateral paralysis,Condition,Nebraska Lexicon,Clinical Finding,S,5560001000004105,2016-01-28,2099-12-31,NA
3188677,Cerebral ischemia complicating stroke,Condition,Nebraska Lexicon,Clinical Finding,S,8310001000004101,2016-01-28,2099-12-31,NA
3188894,Precerebral artery occlusion w/infarct,Condition,Nebraska Lexicon,Clinical Finding,S,1940001000004109,2016-01-28,2099-12-31,NA
3655953,Contusion of hindbrain,Condition,SNOMED,Disorder,S,870540001,2020-07-31,2099-12-31,NA
3655955,Closed fracture of skull with cerebral laceration,Condition,SNOMED,Disorder,S,870548008,2020-07-31,2099-12-31,NA
3655956,Closed fracture of skull with cerebral contusion,Condition,SNOMED,Disorder,S,870549000,2020-07-31,2099-12-31,NA
3655957,Closed fracture of base of skull with cerebral laceration,Condition,SNOMED,Disorder,S,870550000,2020-07-31,2099-12-31,NA
3655958,Closed fracture of base of skull with cerebral contusion,Condition,SNOMED,Disorder,S,870551001,2020-07-31,2099-12-31,NA
3655960,Open fracture of vault of skull with cerebral laceration,Condition,SNOMED,Disorder,S,870553003,2020-07-31,2099-12-31,NA
3655961,Open fracture of vault of skull with cerebral contusion,Condition,SNOMED,Disorder,S,870554009,2020-07-31,2099-12-31,NA
3655962,Open fracture of skull with cerebral contusion,Condition,SNOMED,Disorder,S,870555005,2020-07-31,2099-12-31,NA
3655963,Open fracture of skull with cerebral laceration,Condition,SNOMED,Disorder,S,870556006,2020-07-31,2099-12-31,NA
3663250,Contusion of cerebrum with open intracranial wound,Condition,SNOMED,Disorder,S,870563006,2020-07-31,2099-12-31,NA
