concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
37018349,Persistent hematuria co-occurrent and due to diffuse membranous glomerulonephritis,Condition,SNOMED,Disorder,S,714822004,2016-01-31,2099-12-31,NA
37018350,Recurrent hematuria co-occurrent and due to minor glomerular abnormality,Condition,SNOMED,Disorder,S,714823009,2016-01-31,2099-12-31,NA
37018351,Persistent hematuria co-occurrent and due to minor glomerular abnormality,Condition,SNOMED,Disorder,S,714824003,2016-01-31,2099-12-31,NA
37018352,Recurrent hematuria co-occurrent and due to diffuse mesangial proliferative glomerulonephritis,Condition,SNOMED,Disorder,S,714825002,2016-01-31,2099-12-31,NA
37018353,Persistent hematuria co-occurrent and due to diffuse mesangial proliferative glomerulonephritis,Condition,SNOMED,Disorder,S,714826001,2016-01-31,2099-12-31,NA
37018354,Recurrent hematuria co-occurrent and due to focal and segmental glomerular lesions,Condition,SNOMED,Disorder,S,714827005,2016-01-31,2099-12-31,NA
37018355,Persistent hematuria co-occurrent and due to focal and segmental glomerular lesions,Condition,SNOMED,Disorder,S,714828000,2016-01-31,2099-12-31,NA
37018854,Hematuria co-occurrent and due to acute cystitis,Condition,SNOMED,Disorder,S,366941000119107,2016-01-31,2099-12-31,NA
37019162,Persistent hematuria co-occurrent and due to diffuse endocapillary proliferative glomerulonephritis,Condition,SNOMED,Disorder,S,714818009,2016-01-31,2099-12-31,NA
37155876,Blood clots in urine,Observation,SNOMED,Clinical Finding,S,37771000087101,2023-05-31,2099-12-31,NA
37309664,Asymptomatic microscopic hematuria,Condition,SNOMED,Disorder,S,16698651000119109,2020-01-31,2099-12-31,NA
45757736,Benign essential microscopic hematuria,Condition,SNOMED,Disorder,S,367011000119109,2015-01-31,2099-12-31,NA
46270347,Chronic nephritic syndrome with membranous glomerulonephritis,Condition,SNOMED,Disorder,S,28191000119109,2015-07-31,2099-12-31,NA
