concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
37174292,Unstageable pressure injury of toe of left foot,Condition,SNOMED,Disorder,S,78433671000119100,2022-08-31,2099-12-31,NA
40486126,Pressure injury of knee,Condition,SNOMED,Disorder,S,447745006,2011-07-31,2099-12-31,NA
40486976,Hospice acquired pressure injury,Condition,SNOMED,Disorder,S,446260003,2011-01-31,2099-12-31,NA
40486977,Hospital acquired pressure injury,Condition,SNOMED,Disorder,S,446261004,2011-01-31,2099-12-31,NA
40486978,Nursing home acquired pressure injury,Condition,SNOMED,Disorder,S,446262006,2011-01-31,2099-12-31,NA
40492845,Community hospital acquired pressure injury,Condition,SNOMED,Disorder,S,447471009,2011-01-31,2099-12-31,NA
42598579,Pressure sore on keel,Condition,SNOMED Veterinary,Clinical Finding,S,33481000009100,2008-08-29,2099-12-31,NA
44782446,Pressure injury of ankle,Condition,SNOMED,Disorder,S,699211004,2014-01-31,2099-12-31,NA
44782447,Pressure injury of hip,Condition,SNOMED,Disorder,S,699214007,2014-01-31,2099-12-31,NA
44782448,Pressure injury of coccygeal region of back,Condition,SNOMED,Disorder,S,699216009,2014-01-31,2099-12-31,NA
44783161,Pressure injury of breast,Condition,SNOMED,Disorder,S,699212006,2014-01-31,2099-12-31,NA
44783162,Pressure injury of dorsum of foot,Condition,SNOMED,Disorder,S,699213001,2014-01-31,2099-12-31,NA
44783164,Pressure injury of natal cleft,Condition,SNOMED,Disorder,S,699217000,2014-01-31,2099-12-31,NA
44793454,EPUAP (European pressure ulcer advisory panel) category I ulcer,Condition,SNOMED,Disorder,S,376951000000105,2009-04-01,2099-12-31,NA
44793455,EPUAP (European pressure ulcer advisory panel) category II ulcer,Condition,SNOMED,Disorder,S,376961000000108,2009-04-01,2099-12-31,NA
44793456,EPUAP (European pressure ulcer advisory panel) category III ulcer,Condition,SNOMED,Disorder,S,376971000000101,2009-04-01,2099-12-31,NA
44804551,Multiple pressure ulcers,Condition,SNOMED,Disorder,S,766501000000105,2011-04-01,2099-12-31,NA
44804659,Residential home acquired pressure ulcer,Condition,SNOMED,Disorder,S,758831000000108,2011-04-01,2099-12-31,NA
44805035,Pressure ulcer acquired in own home,Condition,SNOMED,Disorder,S,761271000000109,2011-04-01,2099-12-31,NA
44806599,EPUAP (European pressure ulcer advisory panel) category I ulcer left foot,Condition,SNOMED,Disorder,S,802081000000105,2011-10-03,2099-12-31,NA
44806600,EPUAP (European pressure ulcer advisory panel) category I ulcer right foot,Condition,SNOMED,Disorder,S,802091000000107,2011-10-03,2099-12-31,NA
44806601,EPUAP (European pressure ulcer advisory panel) category II ulcer left foot,Condition,SNOMED,Disorder,S,802101000000104,2011-10-03,2099-12-31,NA
44806603,EPUAP (European pressure ulcer advisory panel) category II ulcer right foot,Condition,SNOMED,Disorder,S,802141000000101,2011-10-03,2099-12-31,NA
44806606,EPUAP (European pressure ulcer advisory panel) category III ulcer left foot,Condition,SNOMED,Disorder,S,802181000000109,2011-10-03,2099-12-31,NA
44806607,EPUAP (European pressure ulcer advisory panel) category III ulcer right foot,Condition,SNOMED,Disorder,S,802191000000106,2011-10-03,2099-12-31,NA
44806608,EPUAP (European pressure ulcer advisory panel) category IV ulcer left foot,Condition,SNOMED,Disorder,S,802201000000108,2011-10-03,2099-12-31,NA
44806609,EPUAP (European pressure ulcer advisory panel) category IV ulcer right foot,Condition,SNOMED,Disorder,S,802211000000105,2011-10-03,2099-12-31,NA
44812659,EPUAP (European pressure ulcer advisory panel) category IV ulcer,Condition,SNOMED,Disorder,S,376981000000104,2009-04-01,2099-12-31,NA
46271048,Pressure injury caused by device,Condition,SNOMED,Disorder,S,709076009,2015-07-31,2099-12-31,NA
46273385,Pressure injury due to spina bifida,Condition,SNOMED,Disorder,S,76481000119102,2015-07-31,2099-12-31,NA
