concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
4004623,Localized osteoporosis - Lequesne,Condition,SNOMED,Disorder,S,203435007,2002-01-31,2099-12-31,NA
4004624,Post-surgical malabsorption osteoporosis with pathological fracture,Condition,SNOMED,Disorder,S,203446005,2002-01-31,2099-12-31,NA
4010333,Postmenopausal osteoporosis,Condition,SNOMED,Disorder,S,102447009,2002-01-31,2099-12-31,NA
4031127,Osteoporotic bone marrow defect,Condition,SNOMED,Disorder,S,109346000,2002-01-31,2099-12-31,NA
4033089,Drug-induced osteoporosis,Condition,SNOMED,Disorder,S,14651005,2002-01-31,2099-12-31,NA
4049167,Posttraumatic osteoporosis,Condition,SNOMED,Disorder,S,15743005,2002-01-31,2099-12-31,NA
4067765,Drug-induced osteoporosis with osteoporotic fracture,Condition,SNOMED,Disorder,S,203447001,2002-01-31,2099-12-31,NA
4068133,Osteoporotic fracture of thoracic vertebra,Condition,SNOMED,Disorder,S,203451004,2002-01-31,2099-12-31,NA
4069524,Osteoporotic fracture of lumbar vertebra,Condition,SNOMED,Disorder,S,203450003,2002-01-31,2099-12-31,NA
4069525,Osteoporotic fracture of cervical vertebra,Condition,SNOMED,Disorder,S,203452006,2002-01-31,2099-12-31,NA
4069941,Osteoporotic kyphosis,Condition,SNOMED,Disorder,S,203657009,2002-01-31,2099-12-31,NA
4105090,Regional osteoporosis,Condition,SNOMED,Disorder,S,281387004,2002-01-31,2099-12-31,NA
4136988,Menopausal osteoporosis,Condition,SNOMED,Disorder,S,32369003,2002-01-31,2099-12-31,NA
4151725,Localized disuse osteoporosis,Condition,SNOMED,Disorder,S,268028001,2002-01-31,2099-12-31,NA
4160572,Osteoporotic fracture of neck of femur,Condition,SNOMED,Disorder,S,431031001,2008-07-31,2099-12-31,NA
4173335,Primary osteoporosis,Condition,SNOMED,Disorder,S,276661002,2002-01-31,2099-12-31,NA
4206888,Osteoporotic collapse of thoracic vertebra,Condition,SNOMED,Disorder,S,311891006,2002-01-31,2099-12-31,NA
4207924,Osteoporotic collapse of cervical vertebra,Condition,SNOMED,Disorder,S,311806008,2002-01-31,2099-12-31,NA
4210556,Osteoporotic collapse of lumbar vertebra,Condition,SNOMED,Disorder,S,311890007,2002-01-31,2099-12-31,NA
