concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
4111843,Gangrene of toe,Condition,SNOMED,Disorder,S,195302000,2002-01-31,2099-12-31,NA
4111844,Gangrene of finger,Condition,SNOMED,Disorder,S,195304004,2002-01-31,2099-12-31,NA
4112159,Gangrene of foot,Condition,SNOMED,Disorder,S,195303005,2002-01-31,2099-12-31,NA
4112160,Gangrene of thumb,Condition,SNOMED,Disorder,S,195305003,2002-01-31,2099-12-31,NA
4127735,Fournier's gangrene of scrotum,Condition,SNOMED,Disorder,S,236782005,2002-01-31,2099-12-31,NA
4139906,Lumbar hernia with gangrene,Condition,SNOMED,Disorder,S,32740005,2002-01-31,2099-12-31,NA
4141477,Gas gangrene caused by clostridium histolyticum,Condition,SNOMED,Disorder,S,266091007,2002-01-31,2099-12-31,NA
4141478,Gas gangrene caused by clostridium septicum,Condition,SNOMED,Disorder,S,266094004,2002-01-31,2099-12-31,NA
4142028,Ischiorectal hernia with gangrene,Condition,SNOMED,Disorder,S,34125004,2002-01-31,2099-12-31,NA
4142821,Gas gangrene caused by clostridium perfringens,Condition,SNOMED,Disorder,S,266093005,2002-01-31,2099-12-31,NA
4142822,Gas gangrene caused by Paeniclostridium sordellii,Condition,SNOMED,Disorder,S,266095003,2002-01-31,2099-12-31,NA
4147230,Obstructed incisional hernia with gangrene,Condition,SNOMED,Disorder,S,30300009,2002-01-31,2099-12-31,NA
4148099,Gas gangrene caused by Clostridium edematiens,Condition,SNOMED,Disorder,S,266092000,2002-01-31,2099-12-31,NA
4148482,Hiatus hernia with gangrene,Condition,SNOMED,Disorder,S,309752000,2002-01-31,2099-12-31,NA
4161947,Fournier's gangrene,Condition,SNOMED,Disorder,S,398318005,2003-07-31,2099-12-31,NA
4164568,Femoral hernia with gangrene,Condition,SNOMED,Disorder,S,45845003,2002-01-31,2099-12-31,NA
4171397,Obstructed recurrent bilateral inguinal hernia with gangrene,Condition,SNOMED,Disorder,S,42140004,2002-01-31,2099-12-31,NA
4171679,Obstructed inguinal hernia with gangrene,Condition,SNOMED,Disorder,S,49678000,2002-01-31,2099-12-31,NA
4185786,Hernia of anterior abdominal wall with obstruction AND gangrene,Condition,SNOMED,Disorder,S,414398007,2005-01-31,2099-12-31,NA
4187669,Obstructed femoral hernia with gangrene,Condition,SNOMED,Disorder,S,45989004,2002-01-31,2099-12-31,NA
4195378,Obstructed bilateral femoral hernia with gangrene,Condition,SNOMED,Disorder,S,68126001,2002-01-31,2099-12-31,NA
4196093,Gangrenous ergotism,Condition,SNOMED,Disorder,S,4418008,2002-01-31,2099-12-31,NA
4214430,Obstructed ventral incisional hernia with gangrene,Condition,SNOMED,Disorder,S,414476004,2005-01-31,2099-12-31,NA
4216299,Recurrent hernia of anterior abdominal wall with gangrene,Condition,SNOMED,Disorder,S,415252001,2005-01-31,2099-12-31,NA
4216419,Recurrent ventral incisional hernia with gangrene,Condition,SNOMED,Disorder,S,415255004,2005-01-31,2099-12-31,NA
4220795,Obturator hernia with gangrene,Condition,SNOMED,Disorder,S,40102009,2002-01-31,2099-12-31,NA
4222876,Gangrene due to type 2 diabetes mellitus,Condition,SNOMED,Disorder,S,421631007,2006-07-31,2099-12-31,NA
4223303,Gangrene due to type 1 diabetes mellitus,Condition,SNOMED,Disorder,S,420825003,2006-07-31,2099-12-31,NA
4224591,Paraumbilical hernia with gangrene AND obstruction,Condition,SNOMED,Disorder,S,41916005,2002-01-31,2099-12-31,NA
4226354,Gangrene due to diabetes mellitus,Condition,SNOMED,Disorder,S,422275004,2006-07-31,2099-12-31,NA
4242749,Epigastric hernia with gangrene AND obstruction,Condition,SNOMED,Disorder,S,59658000,2002-01-31,2099-12-31,NA
4247097,Obstructed bilateral inguinal hernia with gangrene,Condition,SNOMED,Disorder,S,9359003,2002-01-31,2099-12-31,NA
4247417,Hiatal hernia with gangrene AND obstruction,Condition,SNOMED,Disorder,S,60507002,2002-01-31,2099-12-31,NA
4249303,Obstructed diaphragmatic hernia with gangrene,Condition,SNOMED,Disorder,S,73651003,2002-01-31,2099-12-31,NA
4256119,Acral gangrene,Condition,SNOMED,Disorder,S,409514003,2004-07-31,2099-12-31,NA
4261237,Retroperitoneal hernia with gangrene,Condition,SNOMED,Disorder,S,35423006,2002-01-31,2099-12-31,NA
4266814,Fournier's gangrene of penis,Condition,SNOMED,Disorder,S,397900003,2003-07-31,2099-12-31,NA
4294429,Wet gangrene of foot due to diabetes mellitus,Condition,SNOMED,Disorder,S,402864004,2003-07-31,2099-12-31,NA
4296499,Penile gangrene,Condition,SNOMED,Disorder,S,403469006,2003-07-31,2099-12-31,NA
4300997,Pulmonary gangrene,Condition,SNOMED,Disorder,S,77920006,2002-01-31,2099-12-31,NA
4318537,Large bowel gangrene,Condition,SNOMED,Disorder,S,95538007,2002-01-31,2099-12-31,NA
4318830,Jejunal gangrene,Condition,SNOMED,Disorder,S,95537002,2002-01-31,2099-12-31,NA
4319442,Ileal gangrene,Condition,SNOMED,Disorder,S,95536006,2002-01-31,2099-12-31,NA
