concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
37160412,Viral discitis,Condition,SNOMED,Disorder,S,1162355001,2021-09-30,2099-12-31,NA
37166490,Primary osteosarcoma of articular cartilage of vertebra,Condition,SNOMED,Disorder,S,1259637001,2022-12-31,2099-12-31,NA
37167559,Thoracic spinal cord lesion due to thoracic spinal dislocation,Condition,SNOMED,Disorder,S,1268463007,2023-04-30,2099-12-31,NA
37167998,Lesion of thoracic spinal cord due to closed dislocation of joint of thoracic spine,Condition,SNOMED,Disorder,S,1269342002,2023-04-30,2099-12-31,NA
37167999,Lesion of thoracic spinal cord due to open dislocation of joint of thoracic spine,Condition,SNOMED,Disorder,S,1269343007,2023-04-30,2099-12-31,NA
37168022,Anterior lesion of thoracic spinal cord due to closed dislocation of joint of thoracic spine,Condition,SNOMED,Disorder,S,1269375005,2023-04-30,2099-12-31,NA
37168023,Anterior lesion of thoracic spinal cord due to closed subluxation of joint of thoracic spine,Condition,SNOMED,Disorder,S,1269376006,2023-04-30,2099-12-31,NA
37168024,Central cord syndrome of thoracic spinal cord due to closed dislocation of joint of thoracic spine,Condition,SNOMED,Disorder,S,1269377002,2023-04-30,2099-12-31,NA
37168025,Posterior cord syndrome of thoracic spinal cord due to closed dislocation of joint of thoracic spine,Condition,SNOMED,Disorder,S,1269378007,2023-04-30,2099-12-31,NA
37168026,Complete lesion of thoracic spinal cord due to closed subluxation of joint of thoracic spine,Condition,SNOMED,Disorder,S,1269379004,2023-04-30,2099-12-31,NA
37168027,Anterior lesion of thoracic spinal cord due to open dislocation of joint of thoracic spine,Condition,SNOMED,Disorder,S,1269380001,2023-04-30,2099-12-31,NA
37168028,Central cord syndrome of thoracic spinal cord due to open dislocation of joint of thoracic spine,Condition,SNOMED,Disorder,S,1269381002,2023-04-30,2099-12-31,NA
37168029,Posterior cord syndrome of thoracic spinal cord due to open dislocation of joint of thoracic spine,Condition,SNOMED,Disorder,S,1269382009,2023-04-30,2099-12-31,NA
37168030,Complete lesion of thoracic spinal cord due to open subluxation of joint of thoracic spine,Condition,SNOMED,Disorder,S,1269383004,2023-04-30,2099-12-31,NA
37168031,Lesion of thoracic spinal cord due to subluxation of joint of thoracic spine,Condition,SNOMED,Disorder,S,1269385006,2023-04-30,2099-12-31,NA
37168032,Anterior lesion of thoracic spine due to open subluxation of joint of thoracic spine,Condition,SNOMED,Disorder,S,1269389000,2023-04-30,2099-12-31,NA
37168033,Central cord syndrome of thoracic spinal cord due to open subluxation of joint of thoracic spine,Condition,SNOMED,Disorder,S,1269390009,2023-04-30,2099-12-31,NA
37168034,Posterior cord syndrome of thoracic spinal cord due to open subluxation of joint of thoracic spine,Condition,SNOMED,Disorder,S,1269391008,2023-04-30,2099-12-31,NA
37168035,Central cord syndrome of thoracic spinal cord due to closed subluxation of joint of thoracic spine,Condition,SNOMED,Disorder,S,1269392001,2023-04-30,2099-12-31,NA
37168036,Posterior cord syndrome of thoracic spinal cord due to closed subluxation of joint of thoracic spine,Condition,SNOMED,Disorder,S,1269393006,2023-04-30,2099-12-31,NA
37169795,Mycobacterial spondyloarthritis,Condition,SNOMED,Disorder,S,1162330007,2021-09-30,2099-12-31,NA
37170948,Arthritis of joint of spine due to inflammatory bowel disease,Condition,SNOMED,Disorder,S,307261000119104,2022-04-30,2099-12-31,NA
37170967,Ankylosis of sacrococcygeal spine,Condition,SNOMED,Disorder,S,308591000119108,2022-03-31,2099-12-31,NA
37171002,Pyogenic infection of cervical intervertebral disc,Condition,SNOMED,Disorder,S,310491000119108,2022-04-30,2099-12-31,NA
37171003,Pyogenic infection of cervicothoracic intervertebral disc,Condition,SNOMED,Disorder,S,310501000119101,2022-04-30,2099-12-31,NA
37171005,Pyogenic infection of lumbar intervertebral disc,Condition,SNOMED,Disorder,S,310511000119103,2022-04-30,2099-12-31,NA
37171006,Pyogenic infection of lumbosacral intervertebral disc,Condition,SNOMED,Disorder,S,310521000119105,2022-04-30,2099-12-31,NA
37171007,Pyogenic infection of sacrococcygeal intervertebral disc,Condition,SNOMED,Disorder,S,310551000119102,2022-04-30,2099-12-31,NA
37171008,Pyogenic infection of thoracic intervertebral disc,Condition,SNOMED,Disorder,S,310561000119100,2022-04-30,2099-12-31,NA
37171009,Pyogenic infection of thoracolumbar intervertebral disc,Condition,SNOMED,Disorder,S,310571000119106,2022-04-30,2099-12-31,NA
37171832,"Prolapsed cervical intervertebral disc, C3-C4",Condition,SNOMED,Disorder,S,42651000087103,2023-06-30,2099-12-31,NA
37171834,"Prolapsed cervical intervertebral disc, C4-C5",Condition,SNOMED,Disorder,S,42661000087100,2023-06-30,2099-12-31,NA
37171836,"Prolapsed cervical intervertebral disc, C5-C6",Condition,SNOMED,Disorder,S,42671000087109,2023-06-30,2099-12-31,NA
37171838,"Prolapsed cervical intervertebral disc, C6-C7",Condition,SNOMED,Disorder,S,42681000087106,2023-06-30,2099-12-31,NA
37171840,"Prolapsed cervical intervertebral disc, C7-T1",Condition,SNOMED,Disorder,S,42691000087108,2023-06-30,2099-12-31,NA
37171842,"Prolapsed thoracic intervertebral disc, T1-T2",Condition,SNOMED,Disorder,S,42701000087108,2023-06-30,2099-12-31,NA
37171845,"Prolapsed thoracic intervertebral disc, T10-T11",Condition,SNOMED,Disorder,S,42711000087105,2023-06-30,2099-12-31,NA
37171847,"Prolapsed thoracic intervertebral disc, T9-T10",Condition,SNOMED,Disorder,S,42721000087102,2023-06-30,2099-12-31,NA
37171849,"Prolapsed thoracic intervertebral disc, T2-T3",Condition,SNOMED,Disorder,S,42731000087100,2023-06-30,2099-12-31,NA
37171851,"Prolapsed thoracic intervertebral disc, T3-T4",Condition,SNOMED,Disorder,S,42741000087106,2023-06-30,2099-12-31,NA
37171853,"Prolapsed thoracic intervertebral disc, T4-T5",Condition,SNOMED,Disorder,S,42751000087109,2023-06-30,2099-12-31,NA
37171855,"Prolapsed thoracic intervertebral disc, T5-T6",Condition,SNOMED,Disorder,S,42761000087107,2023-06-30,2099-12-31,NA
37171857,"Prolapsed thoracic intervertebral disc, T6-T7",Condition,SNOMED,Disorder,S,42771000087103,2023-06-30,2099-12-31,NA
37171859,"Prolapsed thoracic intervertebral disc, T7-T8",Condition,SNOMED,Disorder,S,42781000087101,2023-06-30,2099-12-31,NA
