MedCodeId	Term	OriginalReadCode	CleansedReadCode	SnomedCTConceptId	SnomedCTDescriptionId	Release	EmisCodeCategoryId
285209012	Seen in nursing home	9N1G	9N1G.00	185218006	285209012		37
827161000006118	Home help	13G6	13G6.00	271391000	406162017		17
284460017	Has a carer	918F	918F.00	184156005	284460017		37
250560019	Lives in a nursing home	13F61	13F6100	160734000	250560019		17
296351000006117	Nursing/other home	13F6	13F6.00	160733006	250559012		17
283505017	Care from friends	8GEB	8GEB.00	183436007	283505017		32
251162014	Help by relatives	13WJ	13WJ.00	161083000	251162014		17
250620014	Home help attends	13G61	13G6100	160774006	250620014		17
406371000000117	Lives in care home	13FX	13FX.00	248171000000108	406371000000117		17
