concept_id
73754
313459
319793
374905
377266
377535
433455
433467
434172
434334
434891
434904
434918
435238
435524
435657
435786
435792
436100
436522
436669
436681
436962
437260
437854
438134
439007
439013
439150
439708
439794
440082
440087
440092
440384
442588
443436
443528
443544
444300
602631
605330
605331
606062
762958
762959
762960
763092
766262
1076716
1076717
1076718
1243494
1245356
1340379
1340405
1450467
1450474
1450475
1450476
1450477
1450478
1450479
3169769
3173994
4008567
4009650
4012514
4043562
4043563
4043564
4044238
4044239
4044240
4044241
4044242
4045772
4047912
4047913
4047914
4047916
4068032
4078868
4085837
4086499
4086502
4086503
4086838
4086839
4086851
4086852
4087475
4087476
4092270
4093843
4099948
4102985
4103557
4103559
4108537
4113205
4115402
4121694
4132137
4137847
4138617
4138629
4139210
4141828
4143701
4145684
4149868
4152347
4158978
4179394
4179396
4180282
4181303
4182361
4184456
4186720
4187714
4199932
4200883
4204989
4209118
4210451
4215402
4228217
4230779
4232324
4239812
4243368
4253315
4262580
4262584
4282607
4302044
4305303
4305841
4312931
4318860
4325522
4325875
4328804
4331287
35623409
35626941
36674471
36686550
36713082
36714655
36714658
36716323
36716782
37016172
37016173
37016174
37016175
37018652
37019054
37019056
37109055
37109955
37110295
37110296
37110297
37110298
37110488
37110489
37110491
37110492
37117120
37117215
37117217
37119151
37164786
37206828
37311892
37312582
37312591
37395584
37396131
37397765
40480875
40480927
40481299
40481372
40481898
40482198
40482247
40482260
40482713
40482768
40483183
40483220
40493499
42536721
42537778
42538607
42538741
42539355
42689991
42689992
42690122
42690123
42690379
42690380
42690715
42872388
42872389
42872394
43020415
43020464
43020467
43021811
43021812
43021850
43021860
43022067
43022069
43530616
43530617
43530733
43530738
43530751
43531585
43531594
43531627
43531721
44784625
44784627
46269699
46273083
46273428
46273509
