concept_id
607717
608000
608001
763649
1072906
1242273
1242274
1243833
1243838
1243839
1243840
1243841
1244109
1314332
4012662
4014413
4022548
4024343
4026931
4026978
4026979
4030753
4031882
4032519
4032520
4043515
4043516
4043526
4043527
4043532
4043874
4043875
4044722
4044727
4044729
4079913
4082512
4093933
4108034
4108052
4108181
4108187
4109856
4109859
4109980
4109982
4109989
4109991
4110002
4110010
4110470
4110474
4110594
4110595
4110598
4110601
4110604
4110607
4110608
4110611
4110619
4110920
4110923
4113167
4113170
4113171
4113174
4113309
4113315
4113320
4113323
4113327
4120648
4123638
4125258
4126103
4127371
4128088
4128347
4128349
4128815
4137049
4146424
4172306
4193699
4227389
4227390
4275598
4299640
4302379
4303449
4310664
36713755
36716238
36716239
36716240
36716241
36717538
37016972
37018513
37018514
37018833
37157472
37157493
37157495
37164308
37164363
37206158
37394504
40481134
40481153
40481559
40482930
40482957
42689914
42689915
42689926
42689944
42689990
42690017
42690018
42690019
42690061
42690062
42690311
42690312
42690723
44802382
44806389
44811145
44811146
45767124
45767125
45767129
45767595
46271929
46272439
46272440
