concept_id
381035
433316
439383
440426
444297
605222
605223
605224
763167
764819
764848
1340313
1340498
4011333
4011334
4011335
4011336
4011937
4011938
4011940
4011942
4012243
4012419
4012420
4012421
4012422
4012691
4012870
4012871
4012872
4012874
4012875
4012877
4034840
4077912
4097171
4158795
4172609
4180463
4194391
4196201
4198449
4201421
4218878
4219198
4223938
4224944
4250121
4269196
4286178
4287867
4297376
4307373
4319017
4320822
4335745
4335746
4337455
36715393
37016649
42535684
42536612
42539141
42709962
42709963
43021417
43530629
43530752
43531621
44806935
45769954
