concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
436230,Blood chemistry outside reference range,Measurement,SNOMED,Clinical Finding,S,166318006,2002-01-31,2099-12-31,NA
3191564,Elevated pancreatic enzymes,Condition,Nebraska Lexicon,Clinical Finding,S,16030001000004101,2016-01-28,2099-12-31,NA
3197218,Elevated lipase,Condition,Nebraska Lexicon,Clinical Finding,S,16370001000004103,2016-01-28,2099-12-31,NA
