concept_id,concept_name,domain_id,vocabulary_id,standard_concept,ancestor_concept_id
36942470,eplerenone 25 MG Oral Tablet [Inspra] Box of 28,Drug,RxNorm Extension,S,1309799
36942478,spironolactone 100 MG Oral Tablet [Aldactone] Box of 100 by Waymade,Drug,RxNorm Extension,S,970250
36943212,spironolactone 100 MG Oral Tablet [Aldactone] by Mawdsley-Brooks,Drug,RxNorm Extension,S,970250
36943473,eplerenone 25 MG Delayed Release Oral Tablet by Crescent,Drug,RxNorm Extension,S,1309799
36943563,spironolactone 25 MG Oral Tablet Box of 28 by Key,Drug,RxNorm Extension,S,970250
36943732,eplerenone 50 MG Oral Tablet Box of 28 by Viatris Healthcare,Drug,RxNorm Extension,S,1309799
36943861,spironolactone 100 MG Oral Tablet [Aldactone] Box of 28 by Pfizer,Drug,RxNorm Extension,S,970250
36943993,spironolactone 100 MG Oral Tablet [Aldactone] Box of 28,Drug,RxNorm Extension,S,970250
36944071,eplerenone 25 MG Delayed Release Oral Tablet by Accord,Drug,RxNorm Extension,S,1309799
36946716,eplerenone 25 MG Oral Tablet [Inspra] Box of 28 by Mawdsley-Brooks,Drug,RxNorm Extension,S,1309799
36947556,20 ML spironolactone 10 MG/ML Oral Solution,Drug,RxNorm Extension,S,970250
36947783,spironolactone 100 MG Oral Tablet [Spirospare] Box of 28,Drug,RxNorm Extension,S,970250
36947952,spironolactone 25 MG Oral Tablet [Aldactone] Box of 100,Drug,RxNorm Extension,S,970250
36948782,spironolactone 25 MG Delayed Release Oral Tablet Box of 28 by Key,Drug,RxNorm Extension,S,970250
36950106,spironolactone 100 MG Oral Tablet [Aldactone] Box of 100,Drug,RxNorm Extension,S,970250
36950457,eplerenone 50 MG Delayed Release Oral Tablet by Upjohn Products,Drug,RxNorm Extension,S,1309799
36950541,spironolactone 25 MG Oral Tablet [Aldactone] Box of 100 by Waymade,Drug,RxNorm Extension,S,970250
36950986,spironolactone 100 MG Oral Tablet [Aldactone] Box of 100 by Mawdsley-Brooks,Drug,RxNorm Extension,S,970250
36951352,eplerenone 25 MG Delayed Release Oral Tablet Box of 28 by Crescent,Drug,RxNorm Extension,S,1309799
36951612,spironolactone 100 MG Oral Tablet [Spirospare] Box of 28 by Ashbourne,Drug,RxNorm Extension,S,970250
36952856,spironolactone 25 MG Delayed Release Oral Tablet Box of 28 by Mawdsley-Brooks,Drug,RxNorm Extension,S,970250
36953213,eplerenone 25 MG Oral Tablet [Inspra] Box of 30,Drug,RxNorm Extension,S,1309799
36953484,spironolactone 12 MG Oral Tablet Box of 28 by DE,Drug,RxNorm Extension,S,970250
36953556,spironolactone 25 MG Oral Tablet Box of 500 by DE,Drug,RxNorm Extension,S,970250
36955622,eplerenone 50 MG Oral Tablet [Inspra] Box of 30,Drug,RxNorm Extension,S,1309799
36955684,eplerenone 50 MG Oral Tablet [Inspra] by DE,Drug,RxNorm Extension,S,1309799
36955757,eplerenone 25 MG Delayed Release Oral Tablet [Inspra] Box of 28 by Viatris Healthcare,Drug,RxNorm Extension,S,1309799
36955851,spironolactone 50 MG Delayed Release Oral Tablet by Accord,Drug,RxNorm Extension,S,970250
36955975,eplerenone 50 MG Oral Tablet [Inspra] Box of 30 by DE,Drug,RxNorm Extension,S,1309799
36956387,spironolactone 25 MG Delayed Release Oral Tablet Box of 28 by Bristol Labs,Drug,RxNorm Extension,S,970250
36956969,spironolactone 25 MG Oral Tablet Box of 500 by Medihealth,Drug,RxNorm Extension,S,970250
36957014,eplerenone 50 MG Delayed Release Oral Tablet Box of 28 by HBS Healthcare,Drug,RxNorm Extension,S,1309799
36957021,eplerenone 50 MG Oral Tablet [Inspra] by Mawdsley-Brooks,Drug,RxNorm Extension,S,1309799
36957834,eplerenone 50 MG Oral Tablet [Inspra] Box of 30 by Mawdsley-Brooks,Drug,RxNorm Extension,S,1309799
36959511,spironolactone 50 MG Delayed Release Oral Tablet Box of 28 by Accord,Drug,RxNorm Extension,S,970250
36959636,eplerenone 25 MG Delayed Release Oral Tablet Box of 28 by Accord,Drug,RxNorm Extension,S,1309799
36959934,spironolactone 50 MG Oral Tablet [Aldactone] by Pfizer,Drug,RxNorm Extension,S,970250
36960174,spironolactone 100 MG Oral Tablet [Spirospare] by Ashbourne,Drug,RxNorm Extension,S,970250
36961328,spironolactone 25 MG Delayed Release Oral Tablet Box of 500 by Medihealth,Drug,RxNorm Extension,S,970250
36961516,spironolactone 12 MG Oral Tablet by Medihealth,Drug,RxNorm Extension,S,970250
36962065,eplerenone 50 MG Delayed Release Oral Tablet by Crescent,Drug,RxNorm Extension,S,1309799
36962093,eplerenone 25 MG Delayed Release Oral Tablet Box of 30 by Xiromed,Drug,RxNorm Extension,S,1309799
36962192,spironolactone 25 MG Oral Tablet [Aldactone] by Pfizer,Drug,RxNorm Extension,S,970250
36962712,spironolactone 100 MG Oral Tablet [Aldactone] Box of 20 by Waymade,Drug,RxNorm Extension,S,970250
36964015,spironolactone 100 MG Oral Tablet [Aldactone] by Waymade,Drug,RxNorm Extension,S,970250
36964126,spironolactone 25 MG Delayed Release Oral Tablet Box of 28 by NorthStar Healthcare Unlimited Company,Drug,RxNorm Extension,S,970250
36965177,eplerenone 25 MG Delayed Release Oral Tablet by Consilient,Drug,RxNorm Extension,S,1309799
36965627,spironolactone 100 MG Oral Tablet [Aldactone] Box of 60,Drug,RxNorm Extension,S,970250
36966401,spironolactone 25 MG Oral Tablet [Aldactone] by Waymade,Drug,RxNorm Extension,S,970250
36966628,eplerenone 50 MG Delayed Release Oral Tablet Box of 28 by Upjohn Products,Drug,RxNorm Extension,S,1309799
36968449,spironolactone 100 MG Oral Tablet [Aldactone] Box of 60 by Waymade,Drug,RxNorm Extension,S,970250
36969318,eplerenone 50 MG Delayed Release Oral Tablet Box of 28 by Consilient,Drug,RxNorm Extension,S,1309799
36969608,spironolactone 100 MG Oral Tablet [Aldactone] Box of 20,Drug,RxNorm Extension,S,970250
36969760,eplerenone 25 MG Oral Tablet [Inspra] Box of 30 by Waymade,Drug,RxNorm Extension,S,1309799
36969771,spironolactone 25 MG Delayed Release Oral Tablet Box of 500 by DE,Drug,RxNorm Extension,S,970250
37593056,eplerenone Oral Tablet [Eplerenon Accord],Drug,RxNorm Extension,S,1309799
37593057,eplerenone 25 MG Oral Tablet [Inspra] by Aaha,Drug,RxNorm Extension,S,1309799
37593058,eplerenone 50 MG [Eplerenon Accord],Drug,RxNorm Extension,S,1309799
37593059,eplerenone 50 MG Oral Tablet [Eplerenon Accord],Drug,RxNorm Extension,S,1309799
37593060,eplerenone 50 MG Oral Tablet [Eplerenon Accord] by Accord,Drug,RxNorm Extension,S,1309799
37593061,eplerenone 50 MG Oral Tablet by Bb Farma,Drug,RxNorm Extension,S,1309799
40011859,bendroflumethiazide / spironolactone Oral Tablet,Drug,RxNorm,S,970250
40039680,furosemide / spironolactone Oral Capsule,Drug,RxNorm,S,970250
40039681,furosemide / spironolactone Oral Tablet,Drug,RxNorm,S,970250
40044851,hydrochlorothiazide / spironolactone Oral Tablet,Drug,RxNorm,S,970250
40044852,hydrochlorothiazide / spironolactone Oral Tablet [Aldactazide],Drug,RxNorm,S,970250
40044853,hydrochlorothiazide / spironolactone Oral Tablet [Spironolactone Plus],Drug,RxNorm,S,970250
40050442,hydroflumethiazide / spironolactone Oral Tablet,Drug,RxNorm,S,970250
40058797,eplerenone Oral Tablet,Drug,RxNorm,S,1309799
40058798,eplerenone Oral Tablet [Inspra],Drug,RxNorm,S,1309799
40084970,spironolactone Oral Capsule,Drug,RxNorm,S,970250
40084971,spironolactone Oral Capsule [Spiroctan],Drug,RxNorm,S,970250
40084972,spironolactone Oral Suspension,Drug,RxNorm,S,970250
40084973,spironolactone Oral Tablet,Drug,RxNorm,S,970250
40084974,spironolactone Oral Tablet [Aldactone],Drug,RxNorm,S,970250
40084975,spironolactone Oral Tablet [Diatensec],Drug,RxNorm,S,970250
40084976,spironolactone Oral Tablet [Laractone],Drug,RxNorm,S,970250
40084977,spironolactone Oral Tablet [Spiretic],Drug,RxNorm,S,970250
40084978,spironolactone Oral Tablet [Spiroctan],Drug,RxNorm,S,970250
40084979,spironolactone Oral Tablet [Spirolone],Drug,RxNorm,S,970250
40084980,spironolactone Oral Tablet [Spironol],Drug,RxNorm,S,970250
40084981,spironolactone Oral Tablet [Spirospare],Drug,RxNorm,S,970250
40084983,spironolactone Topical Cream,Drug,RxNorm,S,970250
40092812,althiazide / spironolactone Oral Tablet,Drug,RxNorm,S,970250
40093714,buthiazide / spironolactone Oral Capsule,Drug,RxNorm,S,970250
40093715,buthiazide / spironolactone Oral Tablet,Drug,RxNorm,S,970250
40734573,eplerenone 50 MG Oral Tablet [Inspra] Box of 30 by Sigma,Drug,RxNorm Extension,S,1309799
40734574,eplerenone 50 MG Oral Tablet [Inspra] by Sigma,Drug,RxNorm Extension,S,1309799
40734575,eplerenone 50 MG Oral Tablet Box of 28 by Consilient,Drug,RxNorm Extension,S,1309799
40734576,eplerenone 50 MG Oral Tablet Box of 28 by Crescent,Drug,RxNorm Extension,S,1309799
40734577,eplerenone 50 MG Oral Tablet Box of 28 by Mylan,Drug,RxNorm Extension,S,1309799
40734578,eplerenone 50 MG Oral Tablet Box of 28 by Accord,Drug,RxNorm Extension,S,1309799
40734579,eplerenone 50 MG Oral Tablet by Consilient,Drug,RxNorm Extension,S,1309799
40734580,eplerenone 50 MG Oral Tablet by Crescent,Drug,RxNorm Extension,S,1309799
40734581,eplerenone 50 MG Oral Tablet by Mylan,Drug,RxNorm Extension,S,1309799
40734582,eplerenone 50 MG Oral Tablet by Accord,Drug,RxNorm Extension,S,1309799
40734583,eplerenone 25 MG Oral Tablet [Inspra] Box of 30 by Sigma,Drug,RxNorm Extension,S,1309799
40734584,eplerenone 25 MG Oral Tablet [Inspra] by Sigma,Drug,RxNorm Extension,S,1309799
40734585,eplerenone 25 MG Oral Tablet Box of 28 by Consilient,Drug,RxNorm Extension,S,1309799
40734586,eplerenone 25 MG Oral Tablet Box of 28 by Crescent,Drug,RxNorm Extension,S,1309799
40734587,eplerenone 25 MG Oral Tablet Box of 28 by Mylan,Drug,RxNorm Extension,S,1309799
40734588,eplerenone 25 MG Oral Tablet Box of 28 by Accord,Drug,RxNorm Extension,S,1309799
40734589,eplerenone 25 MG Oral Tablet by Consilient,Drug,RxNorm Extension,S,1309799
40734590,eplerenone 25 MG Oral Tablet by Crescent,Drug,RxNorm Extension,S,1309799
40734591,eplerenone 25 MG Oral Tablet by Mylan,Drug,RxNorm Extension,S,1309799
40734592,eplerenone 25 MG Oral Tablet by Accord,Drug,RxNorm Extension,S,1309799
40749845,Chlorothiazide 60 MG / Spironolactone 6 MG Oral Capsule Box of 1,Drug,RxNorm Extension,S,970250
40749846,Chlorothiazide 60 MG / Spironolactone 6 MG Oral Capsule,Drug,RxNorm Extension,S,970250
40749847,Chlorothiazide 10 MG / Spironolactone 1 MG Oral Powder Box of 1,Drug,RxNorm Extension,S,970250
40749848,Chlorothiazide 10 MG / Spironolactone 1 MG Oral Powder,Drug,RxNorm Extension,S,970250
40749849,Chlorothiazide / Spironolactone Oral Powder,Drug,RxNorm Extension,S,970250
40749850,Spironolactone 50 MG Oral Tablet Box of 28 by Accord,Drug,RxNorm Extension,S,970250
40749851,Spironolactone 50 MG Oral Tablet Box of 28 by NorthStar Healthcare Unlimited Company,Drug,RxNorm Extension,S,970250
40749853,Spironolactone 50 MG Oral Tablet by Accord,Drug,RxNorm Extension,S,970250
40749854,Spironolactone 50 MG Oral Tablet by NorthStar Healthcare Unlimited Company,Drug,RxNorm Extension,S,970250
40749855,Spironolactone 6 MG,Drug,RxNorm Extension,S,970250
40749856,Spironolactone 25 MG Oral Tablet Box of 28 by Bristol Labs,Drug,RxNorm Extension,S,970250
40749857,Spironolactone 25 MG Oral Tablet Box of 28 by Accord,Drug,RxNorm Extension,S,970250
40749858,Spironolactone 25 MG Oral Tablet Box of 28 by NorthStar Healthcare Unlimited Company,Drug,RxNorm Extension,S,970250
40749859,Spironolactone 25 MG Oral Tablet Box of 28 by Phoenix Healthcare Distribution,Drug,RxNorm Extension,S,970250
40749860,Spironolactone 25 MG Oral Tablet by Bristol Labs,Drug,RxNorm Extension,S,970250
40749861,Spironolactone 25 MG Oral Tablet by Accord,Drug,RxNorm Extension,S,970250
40749862,Spironolactone 25 MG Oral Tablet by NorthStar Healthcare Unlimited Company,Drug,RxNorm Extension,S,970250
40749863,Spironolactone 25 MG Oral Tablet by Phoenix Healthcare Distribution,Drug,RxNorm Extension,S,970250
40749864,Spironolactone 100 MG Oral Tablet Box of 28 by Bristol Labs,Drug,RxNorm Extension,S,970250
40749865,Spironolactone 100 MG Oral Tablet Box of 28 by Accord,Drug,RxNorm Extension,S,970250
40749866,Spironolactone 100 MG Oral Tablet Box of 28 by NorthStar Healthcare Unlimited Company,Drug,RxNorm Extension,S,970250
40749867,Spironolactone 100 MG Oral Tablet by Bristol Labs,Drug,RxNorm Extension,S,970250
40749868,Spironolactone 100 MG Oral Tablet by Accord,Drug,RxNorm Extension,S,970250
40749869,Spironolactone 100 MG Oral Tablet by NorthStar Healthcare Unlimited Company,Drug,RxNorm Extension,S,970250
40751927,Furosemide 20 MG / Spironolactone 50 MG Oral Capsule [Lasilactone] Box of 50 by Sigma,Drug,RxNorm Extension,S,970250
40751928,Furosemide 20 MG / Spironolactone 50 MG Oral Capsule [Lasilactone] Box of 30 by Sigma,Drug,RxNorm Extension,S,970250
40751929,Furosemide 20 MG / Spironolactone 50 MG Oral Capsule [Lasilactone] by Sigma,Drug,RxNorm Extension,S,970250
40822088,Spironolactone 50 MG Oral Tablet [Spironolacton Aristo] Box of 20,Drug,RxNorm Extension,S,970250
40822206,Spironolactone 50 MG Oral Tablet [Jenaspiron] Box of 20 by Jenapharm,Drug,RxNorm Extension,S,970250
40822517,Spironolactone 25 MG Oral Tablet [Aldactone] Box of 30 by Roche,Drug,RxNorm Extension,S,970250
40823023,Spironolactone 50 MG Oral Tablet [Aldopur] Box of 50,Drug,RxNorm Extension,S,970250
40823113,buthiazide 10 MG / Spironolactone 100 MG Oral Capsule [Aldactone] Box of 500,Drug,RxNorm Extension,S,970250
40823139,Spironolactone 100 MG Oral Tablet Box of 20 by Azupharma,Drug,RxNorm Extension,S,970250
40823175,eplerenone 25 MG Oral Tablet [Eplerenon Stada] Box of 50 by Stada,Drug,RxNorm Extension,S,1309799
40823649,Spironolactone 100 MG Oral Capsule [Sagisal] Box of 100,Drug,RxNorm Extension,S,970250
40824562,buthiazide 5 MG / Spironolactone 50 MG Oral Tablet Box of 20,Drug,RxNorm Extension,S,970250
40824733,Hydrochlorothiazide 50 MG / Spironolactone 50 MG Oral Tablet [Spironothiazid] Box of 50 by Sanofi,Drug,RxNorm Extension,S,970250
40824955,Furosemide 20 MG / Spironolactone 50 MG Oral Tablet [Spironolacton Komb] Box of 20,Drug,RxNorm Extension,S,970250
40825441,Furosemide / Spironolactone Oral Tablet [Spiro F],Drug,RxNorm Extension,S,970250
40827879,Spironolactone 50 MG [SPIRONOLACTONE RATIOPHARM],Drug,RxNorm Extension,S,970250
40828997,Furosemide 20 MG / Spironolactone 50 MG [Spiro Tk],Drug,RxNorm Extension,S,970250
40828998,Furosemide 20 MG / Spironolactone 50 MG [Furorese],Drug,RxNorm Extension,S,970250
40831360,Spironolactone Oral Capsule [Spironolacton Stada],Drug,RxNorm Extension,S,970250
40831361,Spironolactone Oral Capsule [Sagisal],Drug,RxNorm Extension,S,970250
40831363,Spironolactone Oral Tablet [Spironolacton Al],Drug,RxNorm Extension,S,970250
40831364,Spironolactone Oral Tablet [Duraspiron],Drug,RxNorm Extension,S,970250
40832498,eplerenone Delayed Release Oral Tablet [Eplerenhexal],Drug,RxNorm Extension,S,1309799
40834174,Spironolactone 25 MG Delayed Release Oral Tablet Box of 1000,Drug,RxNorm Extension,S,970250
40834455,Propranolol 80 MG / Spironolactone 50 MG Oral Tablet Box of 50,Drug,RxNorm Extension,S,970250
40835894,Hydrochlorothiazide 50 MG / Spironolactone 50 MG Oral Tablet Box of 25,Drug,RxNorm Extension,S,970250
40836164,Furosemide 20 MG / Spironolactone 50 MG Oral Capsule Box of 250,Drug,RxNorm Extension,S,970250
40836165,Furosemide 20 MG / Spironolactone 100 MG Oral Capsule Box of 50,Drug,RxNorm Extension,S,970250
40836166,Furosemide 20 MG / Spironolactone 100 MG Oral Tablet Box of 500,Drug,RxNorm Extension,S,970250
40836532,eplerenone 25 MG Delayed Release Oral Tablet Box of 20,Drug,RxNorm Extension,S,1309799
40837719,buthiazide 10 MG / Spironolactone 100 MG Oral Capsule Box of 30,Drug,RxNorm Extension,S,970250
40837720,buthiazide 5 MG / Spironolactone 50 MG Oral Tablet Box of 600,Drug,RxNorm Extension,S,970250
40837897,Acetyldigoxins 0.2 MG / Spironolactone 50 MG Oral Tablet Box of 20,Drug,RxNorm Extension,S,970250
40837954,Bendroflumethiazide 2.5 MG / Spironolactone 50 MG Oral Tablet Box of 250,Drug,RxNorm Extension,S,970250
40840175,Spironolactone 100 MG Oral Tablet [Osyrol] Box of 600,Drug,RxNorm Extension,S,970250
40840176,Spironolactone 100 MG Oral Capsule [Verospiron],Drug,RxNorm Extension,S,970250
40840177,Spironolactone 100 MG Oral Capsule [Sagisal] Box of 20,Drug,RxNorm Extension,S,970250
40840178,Spironolactone 100 MG Oral Capsule [Acelat] Box of 50,Drug,RxNorm Extension,S,970250
40840179,Spironolactone 100 MG Oral Tablet [Verospiron] Box of 50,Drug,RxNorm Extension,S,970250
40840180,Spironolactone 100 MG Oral Tablet [Spironolacton Aristo] Box of 100,Drug,RxNorm Extension,S,970250
40840181,Spironolactone 100 MG Oral Tablet [Spironolacton - 1 A Pharma] Box of 50,Drug,RxNorm Extension,S,970250
40840182,Spironolactone 100 MG Oral Tablet [Spiro-Ct] Box of 20,Drug,RxNorm Extension,S,970250
40840183,Spironolactone 100 MG Oral Tablet [Duraspiron],Drug,RxNorm Extension,S,970250
40840184,Spironolactone 50 MG Oral Tablet [Supra Puren],Drug,RxNorm Extension,S,970250
40840185,Spironolactone 50 MG Oral Tablet [Sincomen] Box of 20,Drug,RxNorm Extension,S,970250
40840186,Spironolactone 50 MG Oral Tablet [Osyrol] Box of 1200,Drug,RxNorm Extension,S,970250
40840187,Spironolactone 50 MG Oral Tablet [Aldace] Box of 20,Drug,RxNorm Extension,S,970250
40840188,Spironolactone 50 MG Oral Capsule [Jenaspiron] Box of 50,Drug,RxNorm Extension,S,970250
40840189,Spironolactone 50 MG Oral Tablet [SPIRONOLACTONE RATIOPHARM],Drug,RxNorm Extension,S,970250
40840190,Spironolactone 50 MG Oral Tablet [Aldopur] Box of 20,Drug,RxNorm Extension,S,970250
40840191,Spironolactone 50 MG Oral Tablet [Spironolacton Stada] Box of 48,Drug,RxNorm Extension,S,970250
40840192,Spironolactone 50 MG Oral Tablet [Spironolacton Al] Box of 20,Drug,RxNorm Extension,S,970250
40840193,Spironolactone 50 MG Oral Tablet [Spirono] Box of 100,Drug,RxNorm Extension,S,970250
40840194,Spironolactone 50 MG Oral Tablet [Spirogamma],Drug,RxNorm Extension,S,970250
40841187,Propranolol 80 MG / Spironolactone 50 MG Oral Tablet [Dociton] Box of 50,Drug,RxNorm Extension,S,970250
40845918,Furosemide 20 MG / Spironolactone 50 MG Oral Tablet [Furo Aldopur] Box of 50,Drug,RxNorm Extension,S,970250
40845919,Furosemide 20 MG / Spironolactone 50 MG Oral Tablet [Duraspiron] Box of 20,Drug,RxNorm Extension,S,970250
40845920,Furosemide 20 MG / Spironolactone 50 MG Oral Tablet [Spiro] Box of 20,Drug,RxNorm Extension,S,970250
40845921,Furosemide 20 MG / Spironolactone 100 MG Oral Tablet [Spiro] Box of 100,Drug,RxNorm Extension,S,970250
40846755,eplerenone 50 MG Delayed Release Oral Tablet [Eplerenon Heumann] Box of 100,Drug,RxNorm Extension,S,1309799
40846756,eplerenone 50 MG Delayed Release Oral Tablet [Eplerenon 1a Pharma],Drug,RxNorm Extension,S,1309799
40846757,eplerenone 50 MG Oral Tablet [Elecor] Box of 100,Drug,RxNorm Extension,S,1309799
40846758,eplerenone 50 MG Oral Tablet [Inspra] Box of 20,Drug,RxNorm Extension,S,1309799
40846759,eplerenone 50 MG Oral Tablet [Eplerenon Beta] Box of 20,Drug,RxNorm Extension,S,1309799
40846760,eplerenone 25 MG Oral Tablet [Eplerenon Stada] Box of 20,Drug,RxNorm Extension,S,1309799
40846761,eplerenone 25 MG Delayed Release Oral Tablet [Eplerenon Puren] Box of 100,Drug,RxNorm Extension,S,1309799
40846762,eplerenone 25 MG Oral Tablet [Eplerenon Heumann] Box of 50,Drug,RxNorm Extension,S,1309799
40846763,eplerenone 25 MG Delayed Release Oral Tablet [Eplerenon Abz],Drug,RxNorm Extension,S,1309799
40846765,eplerenone 25 MG Delayed Release Oral Tablet [Eplerenhexal] Box of 20,Drug,RxNorm Extension,S,1309799
40846766,eplerenone 25 MG Oral Tablet [Elecor],Drug,RxNorm Extension,S,1309799
40849196,buthiazide 5 MG / Spironolactone 50 MG Oral Tablet [Aldactone] Box of 600,Drug,RxNorm Extension,S,970250
40849670,Bendroflumethiazide 2.5 MG / Spironolactone 50 MG Oral Tablet [Spirostada] Box of 20,Drug,RxNorm Extension,S,970250
40851718,Spironolactone 100 MG Oral Tablet [Spironolacton Dura] Box of 100 by Mylan,Drug,RxNorm Extension,S,970250
40851719,Spironolactone 100 MG Oral Tablet [Spiro-Ct] Box of 30 by AbZ-Pharma,Drug,RxNorm Extension,S,970250
