concept_id
192240
192675
193256
194417
194984
196463
198964
199867
200763
201612
439674
4012113
4026125
4046123
4055224
4058696
4059290
4064161
4135822
4238978
4240725
4267417
4340383
4340385
4340394
4340948
42537742
