"result_id","cdm_name","group_name","group_level","strata_name","strata_level","variable_name","variable_level","estimate_name","estimate_type","estimate_value","additional_name","additional_level"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","25","hazard_ratio","numeric","0.0137203646541972","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","25","lower_hr","numeric","0.0121034174789363","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","25","upper_hr","numeric","0.015553326700641","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","25","aic","numeric","44082.2026559824","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","25","bic","numeric","44090.9026592484","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","25","se_coef","numeric","0.0639773752105053","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","26","hazard_ratio","numeric","0.0150923729429852","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","26","lower_hr","numeric","0.0133508850800293","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","26","upper_hr","numeric","0.0170610202757922","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","26","aic","numeric","44082.2026559824","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","26","bic","numeric","44090.9026592484","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","26","se_coef","numeric","0.062555655761383","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","27","hazard_ratio","numeric","0.0166015792430466","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","27","lower_hr","numeric","0.0147269259058734","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","27","upper_hr","numeric","0.0187148652152337","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","27","aic","numeric","44082.2026559824","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","27","bic","numeric","44090.9026592484","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","27","se_coef","numeric","0.0611339363122606","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","28","hazard_ratio","numeric","0.0182617030737541","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","28","lower_hr","numeric","0.0162447916626521","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","28","upper_hr","numeric","0.0205290290007643","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","28","aic","numeric","44082.2026559824","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","28","bic","numeric","44090.9026592484","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","28","se_coef","numeric","0.0597122168631383","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","29","hazard_ratio","numeric","0.0200878358782426","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","29","lower_hr","numeric","0.0179190998752649","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","29","upper_hr","numeric","0.0225190524680441","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","29","aic","numeric","44082.2026559824","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","29","bic","numeric","44090.9026592484","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","29","se_coef","numeric","0.058290497414016","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","30","hazard_ratio","numeric","0.0220965782129684","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","30","lower_hr","numeric","0.0197659746586923","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","30","upper_hr","numeric","0.0247019829354639","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","30","aic","numeric","44082.2026559824","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","30","bic","numeric","44090.9026592484","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","30","se_coef","numeric","0.0568687779648936","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","31","hazard_ratio","numeric","0.0243061906559416","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","31","lower_hr","numeric","0.0218032019982975","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","31","upper_hr","numeric","0.0270965202381336","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","31","aic","numeric","44082.2026559824","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","31","bic","numeric","44090.9026592484","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","31","se_coef","numeric","0.0554470585157713","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","32","hazard_ratio","numeric","0.0267367598054729","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","32","lower_hr","numeric","0.0240504010344619","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","32","upper_hr","numeric","0.0297231769179746","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","32","aic","numeric","44082.2026559824","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","32","bic","numeric","44090.9026592484","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","32","se_coef","numeric","0.0540253390666489","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","33","hazard_ratio","numeric","0.0294103808784536","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","33","lower_hr","numeric","0.0265292130010819","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","33","upper_hr","numeric","0.0326044539421668","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","33","aic","numeric","44082.2026559824","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","33","bic","numeric","44090.9026592484","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","33","se_coef","numeric","0.0526036196175266","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","34","hazard_ratio","numeric","0.0323513585680884","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","34","lower_hr","numeric","0.0292635096374607","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","34","upper_hr","numeric","0.0357650334552232","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","34","aic","numeric","44082.2026559824","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","34","bic","numeric","44090.9026592484","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","34","se_coef","numeric","0.0511819001684043","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","35","hazard_ratio","numeric","0.0355864279869897","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","35","lower_hr","numeric","0.0322796230806709","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","35","upper_hr","numeric","0.039231990215881","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","35","aic","numeric","44082.2026559824","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","35","bic","numeric","44090.9026592484","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","35","se_coef","numeric","0.0497601807192819","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","36","hazard_ratio","numeric","0.0391449977041269","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","36","lower_hr","numeric","0.0356065994523204","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","36","upper_hr","numeric","0.043035023530062","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","36","aic","numeric","44082.2026559824","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","36","bic","numeric","44090.9026592484","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","36","se_coef","numeric","0.0483384612701596","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","37","hazard_ratio","numeric","0.0430594170849716","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","37","lower_hr","numeric","0.0392764785818444","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","37","upper_hr","numeric","0.0472067116667281","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","37","aic","numeric","44082.2026559824","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","37","bic","numeric","44090.9026592484","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","37","se_coef","numeric","0.0469167418210372","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","38","hazard_ratio","numeric","0.0473652703651092","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","38","lower_hr","numeric","0.0433246025601457","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","38","upper_hr","numeric","0.0517827909360594","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","38","aic","numeric","44082.2026559824","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","38","bic","numeric","44090.9026592484","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","38","se_coef","numeric","0.0454950223719149","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","39","hazard_ratio","numeric","0.0521017001306061","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","39","lower_hr","numeric","0.0477899560950518","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","39","upper_hr","numeric","0.0568024618206475","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","39","aic","numeric","44082.2026559824","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","39","bic","numeric","44090.9026592484","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","39","se_coef","numeric","0.0440733029227926","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","40","hazard_ratio","numeric","0.0573117631457511","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","40","lower_hr","numeric","0.0527155419463194","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","40","upper_hr","numeric","0.0623087247821419","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","40","aic","numeric","44082.2026559824","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","40","bic","numeric","44090.9026592484","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","40","se_coef","numeric","0.0426515834736702","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","41","hazard_ratio","numeric","0.0630428217628387","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","41","lower_hr","numeric","0.0581487950557437","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","41","upper_hr","numeric","0.0683487486200022","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","41","aic","numeric","44082.2026559824","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","41","bic","numeric","44090.9026592484","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","41","se_coef","numeric","0.0412298640245479","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","42","hazard_ratio","numeric","0.0693469744721281","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","42","lower_hr","numeric","0.0641420393605755","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","42","upper_hr","numeric","0.0749742745378596","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","42","aic","numeric","44082.2026559824","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","42","bic","numeric","44090.9026592484","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","42","se_coef","numeric","0.0398081445754255","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","43","hazard_ratio","numeric","0.0762815295059128","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","43","lower_hr","numeric","0.0707529916895024","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","43","upper_hr","numeric","0.0822420593788798","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","43","aic","numeric","44082.2026559824","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","43","bic","numeric","44090.9026592484","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","43","se_coef","numeric","0.0383864251263032","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","44","hazard_ratio","numeric","0.0839095258020256","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","44","lower_hr","numeric","0.0780453175938727","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","44","upper_hr","numeric","0.0902143618270519","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","44","aic","numeric","44082.2026559824","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","44","bic","numeric","44090.9026592484","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","44","se_coef","numeric","0.0369647056771809","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","45","hazard_ratio","numeric","0.0923003060626237","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","45","lower_hr","numeric","0.0860892444669896","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","45","upper_hr","numeric","0.0989594757393962","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","45","aic","numeric","44082.2026559824","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","45","bic","numeric","44090.9026592484","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","45","se_coef","numeric","0.0355429862280585","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","46","hazard_ratio","numeric","0.101530147117675","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","46","lower_hr","numeric","0.0949622378560089","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","46","upper_hr","numeric","0.108552315177821","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","46","aic","numeric","44082.2026559824","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","46","bic","numeric","44090.9026592484","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","46","se_coef","numeric","0.0341212667789362","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","47","hazard_ratio","numeric","0.111682953323499","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","47","lower_hr","numeric","0.104749747479536","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","47","upper_hr","numeric","0.119075056152242","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","47","aic","numeric","44082.2026559824","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","47","bic","numeric","44090.9026592484","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","47","se_coef","numeric","0.0326995473298138","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","48","hazard_ratio","numeric","0.12285101929974","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","48","lower_hr","numeric","0.115546030135307","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","48","upper_hr","numeric","0.130617840572382","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","48","aic","numeric","44082.2026559824","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","48","bic","numeric","44090.9026592484","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","48","se_coef","numeric","0.0312778278806915","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","49","hazard_ratio","numeric","0.135135868938465","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","49","lower_hr","numeric","0.127455057422811","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","49","upper_hr","numeric","0.143279548438583","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","49","aic","numeric","44082.2026559824","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","49","bic","numeric","44090.9026592484","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","49","se_coef","numeric","0.0298561084315692","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","50","hazard_ratio","numeric","0.148649178312456","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","50","lower_hr","numeric","0.140591517022516","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","50","upper_hr","numeric","0.157168644886516","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","50","aic","numeric","44082.2026559824","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","50","bic","numeric","44090.9026592484","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","50","se_coef","numeric","0.0284343889824468","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","51","hazard_ratio","numeric","0.16351379087243","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","51","lower_hr","numeric","0.155081917174318","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","51","upper_hr","numeric","0.172404109341902","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","51","aic","numeric","44082.2026559824","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","51","bic","numeric","44090.9026592484","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","51","se_coef","numeric","0.0270126695333245","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","52","hazard_ratio","numeric","0.179864834161902","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","52","lower_hr","numeric","0.171065804991707","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","52","upper_hr","numeric","0.18911645474475","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","52","aic","numeric","44082.2026559824","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","52","bic","numeric","44090.9026592484","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","52","se_coef","numeric","0.0255909500842021","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","53","hazard_ratio","numeric","0.197850948201233","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","53","lower_hr","numeric","0.188697110344383","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","53","upper_hr","numeric","0.207448845574185","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","53","aic","numeric","44082.2026559824","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","53","bic","numeric","44090.9026592484","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","53","se_coef","numeric","0.0241692306350798","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","54","hazard_ratio","numeric","0.21763563670757","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","54","lower_hr","numeric","0.208145628251342","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","54","upper_hr","numeric","0.227558324251299","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","54","aic","numeric","44082.2026559824","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","54","bic","numeric","44090.9026592484","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","54","se_coef","numeric","0.0227475111859574","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","55","hazard_ratio","numeric","0.239398753433996","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","55","lower_hr","numeric","0.229598654060339","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","55","upper_hr","numeric","0.249617156425879","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","55","aic","numeric","44082.2026559824","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","55","bic","numeric","44090.9026592484","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","55","se_coef","numeric","0.0213257917368351","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","56","hazard_ratio","numeric","0.263338137139549","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","56","lower_hr","numeric","0.253262787161035","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","56","upper_hr","numeric","0.273814306671254","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","56","aic","numeric","44082.2026559824","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","56","bic","numeric","44090.9026592484","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","56","se_coef","numeric","0.0199040722877128","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","57","hazard_ratio","numeric","0.289671410052883","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","57","lower_hr","numeric","0.279365920602125","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","57","upper_hr","numeric","0.300357057228646","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","57","aic","numeric","44082.2026559824","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","57","bic","numeric","44090.9026592484","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","57","se_coef","numeric","0.0184823528385904","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","58","hazard_ratio","numeric","0.318637956178599","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","58","lower_hr","numeric","0.308159435773122","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","58","upper_hr","numeric","0.329472783667819","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","58","aic","numeric","44082.2026559824","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","58","bic","numeric","44090.9026592484","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","58","se_coef","numeric","0.0170606333894681","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","59","hazard_ratio","numeric","0.350501097430151","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","59","lower_hr","numeric","0.339920623286242","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","59","upper_hr","numeric","0.361410902675033","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","59","aic","numeric","44082.2026559824","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","59","bic","numeric","44090.9026592484","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","59","se_coef","numeric","0.0156389139403457","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","60","hazard_ratio","numeric","0.385550487371571","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","60","lower_hr","numeric","0.374955353372259","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","60","upper_hr","numeric","0.396445008653806","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","60","aic","numeric","44082.2026559824","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","60","bic","numeric","44090.9026592484","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","60","se_coef","numeric","0.0142171944912234","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","61","hazard_ratio","numeric","0.424104744328452","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","61","lower_hr","numeric","0.413601021507088","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","61","upper_hr","numeric","0.434875217441452","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","61","aic","numeric","44082.2026559824","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","61","bic","numeric","44090.9026592484","model_name","age_linear"
"1","cprd_100k","transition","healthy_to_death","ref_age","70","rel_age","61","se_coef","numeric","0.0127954750421011","model_name","age_linear"
